region,plot_date,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,mw,year,month,month_name,season
PJM RTO,2018-04-24,63463,48871,6926,7666,1885168.8520000004,2018,4,Apr,Spring
PJM RTO,2018-04-25,64042,46607,8376,9059,1887073.412,2018,4,Apr,Spring
PJM RTO,2018-04-26,63797,46144,9073,8580,1850660.6570000001,2018,4,Apr,Spring
PJM RTO,2018-04-27,63953,43754,9354,10845,1835917.3490000002,2018,4,Apr,Spring
PJM RTO,2018-04-28,66173,46147,11635,8391,1708744.9839999997,2018,4,Apr,Spring
PJM RTO,2018-04-29,66222,45478,12992,7752,1688806.3039999998,2018,4,Apr,Spring
PJM RTO,2018-04-30,63842,46157,11520,6165,1894250.6569999997,2018,4,Apr,Spring
PJM RTO,2018-05-01,64630,45569,12453,6608,1894525.2500000002,2018,5,May,Spring
PJM RTO,2018-05-02,61694,42762,11199,7733,2011336.637,2018,5,May,Spring
PJM RTO,2018-05-03,55045,39474,8160,7411,2152160.565,2018,5,May,Spring
PJM RTO,2018-05-04,56475,37638,8131,10706,2134037.7760000005,2018,5,May,Spring
PJM RTO,2018-05-05,61389,38391,13550,9448,1776064.399,2018,5,May,Spring
PJM RTO,2018-05-06,59198,37494,11071,10633,1673271.1510000003,2018,5,May,Spring
PJM RTO,2018-05-07,59273,39487,10798,8988,1874502.723,2018,5,May,Spring
PJM RTO,2018-05-08,60784,38616,10074,12094,1923507.19,2018,5,May,Spring
PJM RTO,2018-05-09,61963,38334,12709,10920,1966871.131,2018,5,May,Spring
PJM RTO,2018-05-10,60660,38542,10844,11274,1987487.048,2018,5,May,Spring
PJM RTO,2018-05-11,59823,38764,11885,9174,1955756.4350000003,2018,5,May,Spring
PJM RTO,2018-05-12,51728,35982,8745,7001,1863941.066,2018,5,May,Spring
PJM RTO,2018-05-13,51109,34547,8925,7637,1777820.181,2018,5,May,Spring
PJM RTO,2018-05-14,52478,36378,9199,6901,2051726.4709999994,2018,5,May,Spring
PJM RTO,2018-05-15,53510,36807,8903,7800,2193011.138,2018,5,May,Spring
PJM RTO,2018-05-16,56364,36561,9230,10573,2048667.384,2018,5,May,Spring
PJM RTO,2018-05-17,55424,35366,10278,9780,2029196.0799999998,2018,5,May,Spring
PJM RTO,2018-05-18,53678,33225,11657,8796,1949320.7669999998,2018,5,May,Spring
PJM RTO,2018-05-19,57448,33901,14350,9197,1808649.638,2018,5,May,Spring
PJM RTO,2018-05-20,50472,29954,10420,10098,1898042.249,2018,5,May,Spring
PJM RTO,2018-05-21,53516,30276,12233,11007,2094198.67,2018,5,May,Spring
PJM RTO,2018-05-22,52798,27731,12857,12210,2069748.5069999998,2018,5,May,Spring
PJM RTO,2018-05-23,50871,26194,13226,11451,2112736.389,2018,5,May,Spring
PJM RTO,2018-05-24,47357,23923,11902,11532,2149406.833,2018,5,May,Spring
PJM RTO,2018-05-25,50543,24056,11601,14886,2251023.217,2018,5,May,Spring
PJM RTO,2018-05-26,45445,20374,11082,13989,2222520.2619999996,2018,5,May,Spring
PJM RTO,2018-05-27,35913,14865,8328,12720,2138392.5349999997,2018,5,May,Spring
PJM RTO,2018-05-28,36936,14608,8660,13668,2104584.326,2018,5,May,Spring
PJM RTO,2018-05-29,35539,12936,8372,14231,2424484.6210000003,2018,5,May,Spring
PJM RTO,2018-05-30,33929,12118,8238,13573,2400680.4510000004,2018,5,May,Spring
PJM RTO,2018-05-31,31718,11044,8193,12481,2405503.369,2018,5,May,Spring
PJM RTO,2018-06-01,28781,9533,6591,12657,2383510.1239999994,2018,6,Jun,Summer
PJM RTO,2018-06-02,31038,9050,10871,11117,2149180.3150000004,2018,6,Jun,Summer
PJM RTO,2018-06-03,31367,8677,11677,11013,1898911.6299999997,2018,6,Jun,Summer
PJM RTO,2018-06-04,27444,8164,9891,9389,1995644.52,2018,6,Jun,Summer
PJM RTO,2018-06-05,30251,7774,12402,10075,2004886.973,2018,6,Jun,Summer
PJM RTO,2018-06-06,27851,7094,9818,10939,1965118.468,2018,6,Jun,Summer
PJM RTO,2018-06-07,25578,6431,10607,8540,2079710.7899999998,2018,6,Jun,Summer
PJM RTO,2018-06-08,22467,5706,9525,7236,2182970.6339999996,2018,6,Jun,Summer
PJM RTO,2018-06-09,26426,5509,12095,8822,2109310.53,2018,6,Jun,Summer
PJM RTO,2018-06-10,28325,5171,14131,9023,1944158.81,2018,6,Jun,Summer
PJM RTO,2018-06-11,22164,520,12083,9561,1999287.5169999998,2018,6,Jun,Summer
PJM RTO,2018-06-12,19186,510,10938,7738,2068939.265,2018,6,Jun,Summer
PJM RTO,2018-06-13,23321,0,11535,11786,2286216.502,2018,6,Jun,Summer
PJM RTO,2018-06-14,21491,0,10472,11019,2297899.0209999997,2018,6,Jun,Summer
PJM RTO,2018-06-15,19830,0,8979,10851,2237477.551,2018,6,Jun,Summer
PJM RTO,2018-06-16,17552,0,8553,8999,2215913.903,2018,6,Jun,Summer
PJM RTO,2018-06-17,14373,0,4396,9977,2423531.788,2018,6,Jun,Summer
PJM RTO,2018-06-18,12743,0,1835,10908,2863615.7509999997,2018,6,Jun,Summer
PJM RTO,2018-06-19,16142,0,3365,12777,2705019.002,2018,6,Jun,Summer
PJM RTO,2018-06-20,17393,0,5668,11725,2455913.585,2018,6,Jun,Summer
PJM RTO,2018-06-21,17823,0,7047,10776,2354183.9839999997,2018,6,Jun,Summer
PJM RTO,2018-06-22,24698,0,13532,11166,2169533.0960000004,2018,6,Jun,Summer
PJM RTO,2018-06-23,21928,0,11622,10306,2012742.0950000007,2018,6,Jun,Summer
PJM RTO,2018-06-24,20339,0,11281,9058,2171032.978,2018,6,Jun,Summer
PJM RTO,2018-06-25,17609,0,8327,9282,2286920.3780000005,2018,6,Jun,Summer
PJM RTO,2018-06-26,17575,0,8361,9214,2220680.84,2018,6,Jun,Summer
PJM RTO,2018-06-27,21477,0,8772,12705,2257072.056,2018,6,Jun,Summer
PJM RTO,2018-06-28,17724,0,6807,10917,2529548.6919999993,2018,6,Jun,Summer
PJM RTO,2018-06-29,16000,0,4297,11703,2680406.0490000006,2018,6,Jun,Summer
PJM RTO,2018-06-30,13776,0,2581,11195,2670155.199,2018,6,Jun,Summer
PJM RTO,2018-07-01,14023,0,1369,12654,2701099.4180000005,2018,7,Jul,Summer
PJM RTO,2018-07-02,14612,0,1175,13437,2874912.1549999993,2018,7,Jul,Summer
PJM RTO,2018-07-03,14773,0,1446,13327,2862457.336,2018,7,Jul,Summer
PJM RTO,2018-07-04,11713,0,1354,10359,2671965.094,2018,7,Jul,Summer
PJM RTO,2018-07-05,10868,0,1615,9253,2798799.551,2018,7,Jul,Summer
PJM RTO,2018-07-06,14613,0,5098,9515,2505302.1459999997,2018,7,Jul,Summer
PJM RTO,2018-07-07,23201,0,14235,8966,2015690.7410000002,2018,7,Jul,Summer
PJM RTO,2018-07-08,20905,0,12716,8189,2040338.9620000003,2018,7,Jul,Summer
PJM RTO,2018-07-09,17734,0,9812,7922,2454601.7470000004,2018,7,Jul,Summer
PJM RTO,2018-07-10,14494,0,6542,7952,2670249.3110000007,2018,7,Jul,Summer
PJM RTO,2018-07-11,16181,0,7286,8895,2618912.6089999992,2018,7,Jul,Summer
PJM RTO,2018-07-12,17651,0,7703,9948,2503201.5079999994,2018,7,Jul,Summer
PJM RTO,2018-07-13,16332,0,7076,9256,2544515.677,2018,7,Jul,Summer
PJM RTO,2018-07-14,16320,0,7747,8573,2439748.5119999996,2018,7,Jul,Summer
PJM RTO,2018-07-15,18800,0,8020,10780,2438668.9740000004,2018,7,Jul,Summer
PJM RTO,2018-07-16,15148,0,5687,9461,2797804.6849999996,2018,7,Jul,Summer
PJM RTO,2018-07-17,15424,0,6482,8942,2688987.873,2018,7,Jul,Summer
PJM RTO,2018-07-18,17271,0,6857,10414,2420303.922,2018,7,Jul,Summer
PJM RTO,2018-07-19,21604,0,10471,11133,2394327.083,2018,7,Jul,Summer
PJM RTO,2018-07-20,24754,0,12186,12568,2365650.5850000004,2018,7,Jul,Summer
PJM RTO,2018-07-21,27631,0,18454,9177,2044567.7640000002,2018,7,Jul,Summer
PJM RTO,2018-07-22,23479,0,13084,10395,2060961.753,2018,7,Jul,Summer
PJM RTO,2018-07-23,21112,0,11034,10078,2423004.0079999994,2018,7,Jul,Summer
PJM RTO,2018-07-24,20161,0,10410,9751,2502361.5779999997,2018,7,Jul,Summer
PJM RTO,2018-07-25,16266,0,8937,7329,2512194.0620000004,2018,7,Jul,Summer
PJM RTO,2018-07-26,18070,0,9927,8143,2546707.952,2018,7,Jul,Summer
PJM RTO,2018-07-27,18611,0,10054,8557,2455752.005,2018,7,Jul,Summer
PJM RTO,2018-07-28,21297,0,11846,9451,2213987.902,2018,7,Jul,Summer
PJM RTO,2018-07-29,20269,0,11897,8372,2121297.455,2018,7,Jul,Summer
PJM RTO,2018-07-30,16473,0,8129,8344,2270761.157,2018,7,Jul,Summer
PJM RTO,2018-07-31,17882,0,9139,8743,2329396.3750000005,2018,7,Jul,Summer
PJM RTO,2018-08-01,19137,0,9807,9330,2489593.6119999997,2018,8,Aug,Summer
PJM RTO,2018-08-02,19801,0,10858,8943,2524961.9779999997,2018,8,Aug,Summer
PJM RTO,2018-08-03,19884,0,12152,7732,2498877.2480000006,2018,8,Aug,Summer
PJM RTO,2018-08-04,17289,0,10139,7150,2471416.559,2018,8,Aug,Summer
PJM RTO,2018-08-05,13768,0,7416,6352,2543451.8929999997,2018,8,Aug,Summer
PJM RTO,2018-08-06,12093,0,6011,6082,2768819.5509999995,2018,8,Aug,Summer
PJM RTO,2018-08-07,13779,0,6350,7429,2721866.3989999997,2018,8,Aug,Summer
PJM RTO,2018-08-08,12363,0,5487,6876,2683548.199,2018,8,Aug,Summer
PJM RTO,2018-08-09,13870,0,6530,7340,2693605.4159999997,2018,8,Aug,Summer
PJM RTO,2018-08-10,12648,0,5687,6961,2606908.747,2018,8,Aug,Summer
PJM RTO,2018-08-11,18975,0,13010,5965,2352607.582,2018,8,Aug,Summer
PJM RTO,2018-08-12,15503,0,7934,7569,2271248.909,2018,8,Aug,Summer
PJM RTO,2018-08-13,13858,0,6614,7244,2462838.7430000002,2018,8,Aug,Summer
PJM RTO,2018-08-14,15686,0,7043,8643,2464368.624,2018,8,Aug,Summer
PJM RTO,2018-08-15,13062,0,4952,8110,2571572.188,2018,8,Aug,Summer
PJM RTO,2018-08-16,12542,0,4388,8154,2622276.4409999996,2018,8,Aug,Summer
PJM RTO,2018-08-17,13468,0,6151,7317,2643338.884,2018,8,Aug,Summer
PJM RTO,2018-08-18,22764,0,14670,8094,2405369.9749999996,2018,8,Aug,Summer
PJM RTO,2018-08-19,19350,0,13301,6049,2184315.9329999993,2018,8,Aug,Summer
PJM RTO,2018-08-20,18235,0,12526,5709,2351582.5339999995,2018,8,Aug,Summer
PJM RTO,2018-08-21,17526,0,10652,6874,2396813.313,2018,8,Aug,Summer
PJM RTO,2018-08-22,18729,0,10479,8250,2336413.916,2018,8,Aug,Summer
PJM RTO,2018-08-23,17777,0,10961,6816,2164114.759,2018,8,Aug,Summer
PJM RTO,2018-08-24,19159,0,11105,8054,2150900.451,2018,8,Aug,Summer
PJM RTO,2018-08-25,23969,0,10985,12984,2077537.1,2018,8,Aug,Summer
PJM RTO,2018-08-26,15857,0,6757,9100,2310851.8869999996,2018,8,Aug,Summer
PJM RTO,2018-08-27,14319,0,4366,9953,2807684.5489999996,2018,8,Aug,Summer
PJM RTO,2018-08-28,13784,0,2264,11520,2928828.6859999998,2018,8,Aug,Summer
PJM RTO,2018-08-29,11788,0,3018,8770,2865162.369000001,2018,8,Aug,Summer
PJM RTO,2018-08-30,13358,0,3694,9664,2671599.6599999997,2018,8,Aug,Summer
PJM RTO,2018-08-31,18254,0,6721,11533,2476061.6569999997,2018,8,Aug,Summer
PJM RTO,2018-09-01,18014,0,8594,9420,2254709.0750000007,2018,9,Sep,Autumn
PJM RTO,2018-09-02,16568,0,8631,7937,2357513.36,2018,9,Sep,Autumn
PJM RTO,2018-09-03,15338,0,6256,9082,2584644.3109999998,2018,9,Sep,Autumn
PJM RTO,2018-09-04,15114,0,7060,8054,2860490.4859999996,2018,9,Sep,Autumn
PJM RTO,2018-09-05,15574,0,7116,8458,2894115.422,2018,9,Sep,Autumn
PJM RTO,2018-09-06,15717,0,7788,7929,2753557.4230000004,2018,9,Sep,Autumn
PJM RTO,2018-09-07,22416,0,13841,8575,2477204.1720000003,2018,9,Sep,Autumn
PJM RTO,2018-09-08,29913,7673,15930,6310,1989062.8130000003,2018,9,Sep,Autumn
PJM RTO,2018-09-09,29470,7771,15184,6515,1776132.9980000001,2018,9,Sep,Autumn
PJM RTO,2018-09-10,33204,9936,15691,7577,1995851.4350000005,2018,9,Sep,Autumn
PJM RTO,2018-09-11,32848,10324,14419,8105,2098956.6520000002,2018,9,Sep,Autumn
PJM RTO,2018-09-12,31225,10274,13385,7566,2244710.782,2018,9,Sep,Autumn
PJM RTO,2018-09-13,35695,10274,17097,8324,2332894.1890000002,2018,9,Sep,Autumn
PJM RTO,2018-09-14,28917,11162,12207,5548,2340043.7670000005,2018,9,Sep,Autumn
PJM RTO,2018-09-15,36996,15383,15322,6291,2206281.341,2018,9,Sep,Autumn
PJM RTO,2018-09-16,37521,15376,14856,7289,2181569.4520000005,2018,9,Sep,Autumn
PJM RTO,2018-09-17,35686,15518,13918,6250,2374120.742,2018,9,Sep,Autumn
PJM RTO,2018-09-18,34480,15669,13551,5260,2435735.083,2018,9,Sep,Autumn
PJM RTO,2018-09-19,37429,16156,14932,6341,2389703.8349999995,2018,9,Sep,Autumn
PJM RTO,2018-09-20,38468,15836,15552,7080,2402184.205,2018,9,Sep,Autumn
PJM RTO,2018-09-21,38853,15900,13883,9070,2344782.198,2018,9,Sep,Autumn
PJM RTO,2018-09-22,40758,17246,14862,8650,1909146.5529999994,2018,9,Sep,Autumn
PJM RTO,2018-09-23,40800,17217,14251,9332,1734776.5710000002,2018,9,Sep,Autumn
PJM RTO,2018-09-24,43414,18906,14616,9892,1954904.685,2018,9,Sep,Autumn
PJM RTO,2018-09-25,44542,20017,14430,10095,2121095.111,2018,9,Sep,Autumn
PJM RTO,2018-09-26,45234,19867,16937,8430,2209131.729,2018,9,Sep,Autumn
PJM RTO,2018-09-27,45214,19610,16930,8674,1963270.2170000004,2018,9,Sep,Autumn
PJM RTO,2018-09-28,45126,21194,16842,7090,1915520.196,2018,9,Sep,Autumn
PJM RTO,2018-09-29,45867,23595,14862,7410,1756598.096,2018,9,Sep,Autumn
PJM RTO,2018-09-30,43624,24220,13492,5912,1741801.6690000002,2018,9,Sep,Autumn
PJM RTO,2018-10-01,45073,26028,12727,6318,2069995.5840000003,2018,10,Oct,Autumn
PJM RTO,2018-10-02,43870,24994,12326,6550,2163631.778,2018,10,Oct,Autumn
PJM RTO,2018-10-03,46664,25295,13217,8152,2226215.922,2018,10,Oct,Autumn
PJM RTO,2018-10-04,47505,24474,12660,10371,2218639.256,2018,10,Oct,Autumn
PJM RTO,2018-10-05,48589,25349,14979,8261,2020650.1789999998,2018,10,Oct,Autumn
PJM RTO,2018-10-06,50458,25671,17171,7616,1942407.4970000002,2018,10,Oct,Autumn
PJM RTO,2018-10-07,47234,25695,13432,8107,2020525.323,2018,10,Oct,Autumn
PJM RTO,2018-10-08,49831,27993,12767,9071,2286744.097,2018,10,Oct,Autumn
PJM RTO,2018-10-09,49011,27750,12023,9238,2340702.21,2018,10,Oct,Autumn
PJM RTO,2018-10-10,49663,27261,12979,9423,2284224.6229999997,2018,10,Oct,Autumn
PJM RTO,2018-10-11,50374,27905,14102,8367,2155851.04,2018,10,Oct,Autumn
PJM RTO,2018-10-12,50496,29248,12510,8738,1843261.7640000002,2018,10,Oct,Autumn
PJM RTO,2018-10-13,54589,33383,13638,7568,1702392.979,2018,10,Oct,Autumn
PJM RTO,2018-10-14,52804,33556,12852,6396,1688510.026,2018,10,Oct,Autumn
PJM RTO,2018-10-15,58023,36441,15181,6401,1906685.8799999997,2018,10,Oct,Autumn
PJM RTO,2018-10-16,57355,35504,15594,6257,1902445.3590000002,2018,10,Oct,Autumn
PJM RTO,2018-10-17,54516,35324,15257,3935,1908679.6020000002,2018,10,Oct,Autumn
PJM RTO,2018-10-18,53666,34966,13584,5116,1929451.5439999998,2018,10,Oct,Autumn
PJM RTO,2018-10-19,56341,35725,15241,5375,1917871.3280000002,2018,10,Oct,Autumn
PJM RTO,2018-10-20,59825,42712,12707,4406,1741045.3829999997,2018,10,Oct,Autumn
PJM RTO,2018-10-21,57982,42711,10739,4532,1778342.7669999998,2018,10,Oct,Autumn
PJM RTO,2018-10-22,59522,44221,10206,5095,1996091.949,2018,10,Oct,Autumn
PJM RTO,2018-10-23,59610,42089,12278,5243,1931662.3940000003,2018,10,Oct,Autumn
PJM RTO,2018-10-24,57689,40198,10985,6506,1957405.758,2018,10,Oct,Autumn
PJM RTO,2018-10-25,56540,39460,10646,6434,2018009.9109999996,2018,10,Oct,Autumn
PJM RTO,2018-10-26,63470,38878,17103,7489,2010497.4749999996,2018,10,Oct,Autumn
PJM RTO,2018-10-27,59093,42970,10790,5333,1849146.3299999998,2018,10,Oct,Autumn
PJM RTO,2018-10-28,58414,43226,10748,4440,1786011.1380000003,2018,10,Oct,Autumn
PJM RTO,2018-10-29,61272,43605,11901,5766,1952880.4540000001,2018,10,Oct,Autumn
PJM RTO,2018-10-30,60131,42801,10687,6643,1981884.1400000004,2018,10,Oct,Autumn
PJM RTO,2018-10-31,61478,41548,13813,6117,1926235.9040000003,2018,10,Oct,Autumn
PJM RTO,2018-11-01,59667,41240,12206,6221,1912426.365,2018,11,Nov,Autumn
PJM RTO,2018-11-02,60899,42964,12224,5711,1929363.367,2018,11,Nov,Autumn
PJM RTO,2018-11-03,60686,44030,11862,4794,1781084.2319999998,2018,11,Nov,Autumn
PJM RTO,2018-11-04,61945,44116,11413,6416,1858445.9350000003,2018,11,Nov,Autumn
PJM RTO,2018-11-05,64057,43693,14708,5656,1953831.3779999998,2018,11,Nov,Autumn
PJM RTO,2018-11-06,65710,42824,16903,5983,1957250.7930000005,2018,11,Nov,Autumn
PJM RTO,2018-11-07,61756,40424,15975,5357,1969821.4170000001,2018,11,Nov,Autumn
PJM RTO,2018-11-08,59685,40824,13498,5363,2009875.6729999995,2018,11,Nov,Autumn
PJM RTO,2018-11-09,58969,38910,15591,4468,2085347.8409999995,2018,11,Nov,Autumn
PJM RTO,2018-11-10,53112,37173,10758,5181,2024298.8090000001,2018,11,Nov,Autumn
PJM RTO,2018-11-11,51957,35588,9590,6779,2026179.4560000005,2018,11,Nov,Autumn
PJM RTO,2018-11-12,49066,32019,11879,5168,2199805.831,2018,11,Nov,Autumn
PJM RTO,2018-11-13,45408,29594,10010,5804,2184629.2630000003,2018,11,Nov,Autumn
PJM RTO,2018-11-14,48147,28392,11105,8650,2231932.615,2018,11,Nov,Autumn
PJM RTO,2018-11-15,45096,24664,12401,8031,2361283.16,2018,11,Nov,Autumn
PJM RTO,2018-11-16,50502,23980,18071,8451,2241980.941,2018,11,Nov,Autumn
PJM RTO,2018-11-17,49064,22502,18835,7727,2048877.116,2018,11,Nov,Autumn
PJM RTO,2018-11-18,44064,21875,15111,7078,2007049.83,2018,11,Nov,Autumn
PJM RTO,2018-11-19,39954,19069,13843,7042,2143574.881,2018,11,Nov,Autumn
PJM RTO,2018-11-20,36616,18243,12317,6056,2156040.744,2018,11,Nov,Autumn
PJM RTO,2018-11-21,36604,18016,11489,7099,2219842.5329999994,2018,11,Nov,Autumn
PJM RTO,2018-11-22,33135,17088,10302,5745,2096553.3630000001,2018,11,Nov,Autumn
PJM RTO,2018-11-23,32754,14564,10061,8129,2156872.999,2018,11,Nov,Autumn
PJM RTO,2018-11-24,34690,15317,10170,9203,2032990.3960000002,2018,11,Nov,Autumn
PJM RTO,2018-11-25,36311,15242,12582,8487,1898256.7110000001,2018,11,Nov,Autumn
PJM RTO,2018-11-26,34348,14110,11499,8739,2156197.734,2018,11,Nov,Autumn
PJM RTO,2018-11-27,36078,14061,11714,10303,2362018.0939999996,2018,11,Nov,Autumn
PJM RTO,2018-11-28,34069,12232,11865,9972,2460563.391,2018,11,Nov,Autumn
PJM RTO,2018-11-29,36099,12708,13968,9423,2384878.6960000005,2018,11,Nov,Autumn
PJM RTO,2018-11-30,40010,12765,19966,7279,2219209.798,2018,11,Nov,Autumn
PJM RTO,2018-12-01,38615,13278,19090,6247,2074153.1709999996,2018,12,Dec,Winter
PJM RTO,2018-12-02,40725,12340,21541,6844,1895640.3769999996,2018,12,Dec,Winter
PJM RTO,2018-12-03,37440,11953,17437,8050,2104819.058,2018,12,Dec,Winter
PJM RTO,2018-12-04,34044,11705,14989,7350,2293457.075,2018,12,Dec,Winter
PJM RTO,2018-12-05,35260,11595,16525,7140,2436598.9680000003,2018,12,Dec,Winter
PJM RTO,2018-12-06,29484,10421,9937,9126,2428476.9150000005,2018,12,Dec,Winter
PJM RTO,2018-12-07,24062,9503,6704,7855,2372619.2720000003,2018,12,Dec,Winter
PJM RTO,2018-12-08,26896,9759,9777,7360,2348082.168,2018,12,Dec,Winter
PJM RTO,2018-12-09,25381,9785,8488,7108,2336469.05,2018,12,Dec,Winter
PJM RTO,2018-12-10,24286,9861,7479,6946,2504354.2869999995,2018,12,Dec,Winter
PJM RTO,2018-12-11,19792,7810,5456,6526,2494153.551,2018,12,Dec,Winter
PJM RTO,2018-12-12,21401,7482,7503,6416,2400692.0470000003,2018,12,Dec,Winter
PJM RTO,2018-12-13,23318,7549,8790,6979,2311155.3,2018,12,Dec,Winter
PJM RTO,2018-12-14,24982,6835,12128,6019,2237485.741,2018,12,Dec,Winter
PJM RTO,2018-12-15,33394,6904,20025,6465,2020560.393,2018,12,Dec,Winter
PJM RTO,2018-12-16,30510,6221,15518,8771,2029760.159,2018,12,Dec,Winter
PJM RTO,2018-12-17,27135,6234,11646,9255,2233434.304,2018,12,Dec,Winter
PJM RTO,2018-12-18,24087,5328,9514,9245,2324035.452,2018,12,Dec,Winter
PJM RTO,2018-12-19,23624,5226,9973,8425,2353894.75,2018,12,Dec,Winter
PJM RTO,2018-12-20,24077,4720,12405,6952,2295480.144000001,2018,12,Dec,Winter
PJM RTO,2018-12-21,22869,4720,12440,5709,2097176.52,2018,12,Dec,Winter
PJM RTO,2018-12-22,20855,4259,10434,6162,2060609.281,2018,12,Dec,Winter
PJM RTO,2018-12-23,18484,3537,10252,4695,2051783.6099999996,2018,12,Dec,Winter
PJM RTO,2018-12-24,14724,3034,7382,4308,2051917.2089999998,2018,12,Dec,Winter
PJM RTO,2018-12-25,12369,3034,5577,3758,2019439.676,2018,12,Dec,Winter
PJM RTO,2018-12-26,13554,3034,6834,3686,2214893.9269999997,2018,12,Dec,Winter
PJM RTO,2018-12-27,16025,3034,8296,4695,2247511.5439999998,2018,12,Dec,Winter
PJM RTO,2018-12-28,16802,2951,7929,5922,2033804.4590000003,2018,12,Dec,Winter
PJM RTO,2018-12-29,13781,2671,5994,5116,1958541.824,2018,12,Dec,Winter
PJM RTO,2018-12-30,12140,1371,5338,5431,2004479.8579999998,2018,12,Dec,Winter
PJM RTO,2018-12-31,9483,857,3090,5536,2066333.152,2018,12,Dec,Winter
PJM RTO,2019-01-01,9514,857,3540,5117,1842222.8040000002,2019,1,Jan,Winter
PJM RTO,2019-01-02,14201,857,4265,9079,2170473.259,2019,1,Jan,Winter
PJM RTO,2019-01-03,13618,857,4436,8325,2205284.9119999995,2019,1,Jan,Winter
PJM RTO,2019-01-04,16671,857,8732,7082,2222957.959,2019,1,Jan,Winter
PJM RTO,2019-01-05,20975,1565,13704,5706,1989468.3080000002,2019,1,Jan,Winter
PJM RTO,2019-01-06,20136,1565,12628,5943,1965523.293,2019,1,Jan,Winter
PJM RTO,2019-01-07,17704,1770,10414,5520,2261088.33,2019,1,Jan,Winter
PJM RTO,2019-01-08,20178,1770,11206,7202,2134608.8940000003,2019,1,Jan,Winter
PJM RTO,2019-01-09,17836,1770,7456,8610,2304423.479,2019,1,Jan,Winter
PJM RTO,2019-01-10,15588,1715,6350,7523,2519377.3690000004,2019,1,Jan,Winter
PJM RTO,2019-01-11,13475,1715,5217,6543,2475582.9359999998,2019,1,Jan,Winter
PJM RTO,2019-01-12,15095,1630,8172,5293,2347980.8499999996,2019,1,Jan,Winter
PJM RTO,2019-01-13,15735,1630,8870,5235,2296944.2000000007,2019,1,Jan,Winter
PJM RTO,2019-01-14,13591,1630,6832,5129,2484940.9039999996,2019,1,Jan,Winter
PJM RTO,2019-01-15,15591,1774,8420,5397,2514636.18,2019,1,Jan,Winter
PJM RTO,2019-01-16,17545,1827,9250,6468,2453767.3570000003,2019,1,Jan,Winter
PJM RTO,2019-01-17,17708,1827,9867,6014,2421062.539,2019,1,Jan,Winter
PJM RTO,2019-01-18,20844,1827,10895,8122,2333846.4450000003,2019,1,Jan,Winter
PJM RTO,2019-01-19,17037,1407,7559,8071,2231724.3079999997,2019,1,Jan,Winter
PJM RTO,2019-01-20,10655,1422,1697,7536,2338679.0130000007,2019,1,Jan,Winter
PJM RTO,2019-01-21,13175,1377,-142,11940,2917019.2099999995,2019,1,Jan,Winter
PJM RTO,2019-01-22,17603,1362,3040,13201,2752791.4540000004,2019,1,Jan,Winter
PJM RTO,2019-01-23,23199,1362,8339,13498,2379441.028,2019,1,Jan,Winter
PJM RTO,2019-01-24,18847,1362,7599,9886,2314637.133,2019,1,Jan,Winter
PJM RTO,2019-01-25,20684,1362,9009,10313,2492019.7600000002,2019,1,Jan,Winter
PJM RTO,2019-01-26,16206,1388,8655,6163,2415782.6190000004,2019,1,Jan,Winter
PJM RTO,2019-01-27,18134,683,10027,7424,2288204.5910000005,2019,1,Jan,Winter
PJM RTO,2019-01-28,15349,739,7401,7209,2468562.964,2019,1,Jan,Winter
PJM RTO,2019-01-29,12374,739,3787,7848,2597609.8040000005,2019,1,Jan,Winter
PJM RTO,2019-01-30,14433,739,3743,9951,2882313.878,2019,1,Jan,Winter
PJM RTO,2019-01-31,19820,739,2656,16425,3026778.8370000003,2019,1,Jan,Winter
PJM RTO,2019-02-01,20453,739,1358,18356,2832450.4810000006,2019,2,Feb,Winter
PJM RTO,2019-02-02,23184,589,9779,12816,2464632.622,2019,2,Feb,Winter
PJM RTO,2019-02-03,23773,1117,11800,10856,2114862.6099999994,2019,2,Feb,Winter
PJM RTO,2019-02-04,27049,1119,16120,9810,2147333.5489999996,2019,2,Feb,Winter
PJM RTO,2019-02-05,27237,1003,19224,7010,2088682.894,2019,2,Feb,Winter
PJM RTO,2019-02-06,24903,1003,17268,6632,2095647.3229999999,2019,2,Feb,Winter
PJM RTO,2019-02-07,29534,1001,20610,7923,2085741.0960000004,2019,2,Feb,Winter
PJM RTO,2019-02-08,22747,499,14031,8217,2230712.536,2019,2,Feb,Winter
PJM RTO,2019-02-09,14598,499,6671,7428,2334200.4910000004,2019,2,Feb,Winter
PJM RTO,2019-02-10,12362,558,4686,7118,2318208.003,2019,2,Feb,Winter
PJM RTO,2019-02-11,13317,620,5222,7475,2428118.612,2019,2,Feb,Winter
PJM RTO,2019-02-12,12588,620,5174,6794,2387712.528,2019,2,Feb,Winter
PJM RTO,2019-02-13,14301,620,6030,7651,2365695.5429999996,2019,2,Feb,Winter
PJM RTO,2019-02-14,16585,1333,6208,9044,2276638.7520000003,2019,2,Feb,Winter
PJM RTO,2019-02-15,18021,1311,8670,8040,2123033.6609999994,2019,2,Feb,Winter
PJM RTO,2019-02-16,14128,1109,3534,9485,2115556.4480000003,2019,2,Feb,Winter
PJM RTO,2019-02-17,11195,1109,3060,7026,2192494.925,2019,2,Feb,Winter
