plot_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,Usage_mw,PRCP,SNOW,SNWD,AWND,TMAX,TMIN,TDIFF,year,month,month_name,season
2018-06-29,Western,9496,0,1595,7901,1417897.7309999994,0.0,0.0,0.0,2.0,84.27272727272727,62.18181818181818,22.09090909090909,2018,6,Jun,Summer
2018-06-30,Western,8223,0,443,7780,1423241.312,0.0,0.0,0.0,1.1,88.9090909090909,64.0909090909091,24.818181818181817,2018,6,Jun,Summer
2018-07-01,Western,9146,0,426,8720,1388226.9829999998,0.004166666666666667,0.0,0.0,2.2,91.0,66.18181818181819,24.818181818181817,2018,7,Jul,Summer
2018-07-02,Western,8578,0,383,8195,1415136.953,0.0625,0.0,0.0,3.8,90.9090909090909,68.0909090909091,22.818181818181817,2018,7,Jul,Summer
2018-07-03,Western,8347,0,540,7807,1410469.4990000003,0.17,0.0,0.0,2.7,89.63636363636364,68.27272727272727,21.363636363636363,2018,7,Jul,Summer
2018-07-04,Western,7205,0,481,6724,1380868.8189999997,0.11416666666666668,0.0,0.0,2.7,91.45454545454545,68.36363636363636,23.09090909090909,2018,7,Jul,Summer
2018-07-05,Western,5845,0,177,5668,1426598.0210000002,0.13749999999999998,0.0,0.0,2.9,91.9090909090909,69.81818181818181,22.09090909090909,2018,7,Jul,Summer
2018-07-06,Western,7971,0,2289,5682,1238012.9659999995,0.355,0.0,0.0,3.8,87.63636363636364,66.63636363636364,21.0,2018,7,Jul,Summer
2018-07-07,Western,11588,0,7037,4551,1058459.0489999994,0.07666666666666666,0.0,0.0,5.4,80.45454545454545,56.63636363636363,23.818181818181817,2018,7,Jul,Summer
2018-07-08,Western,12334,0,6725,5609,1098742.4799999993,0.0008333333333333334,0.0,0.0,3.6,81.63636363636364,54.72727272727273,26.90909090909091,2018,7,Jul,Summer
2018-07-09,Western,9391,0,4368,5023,1346598.7780000004,0.0,0.0,0.0,2.9,84.45454545454545,56.54545454545455,27.90909090909091,2018,7,Jul,Summer
2018-07-10,Western,7486,0,3378,4108,1422679.6519999998,0.0008333333333333334,0.0,0.0,3.8,86.81818181818181,60.6,27.0,2018,7,Jul,Summer
2018-07-11,Western,8932,0,3075,5857,1339800.8730000006,0.10083333333333333,0.0,0.0,4.7,87.36363636363636,61.7,26.2,2018,7,Jul,Summer
2018-07-12,Western,10458,0,3655,6803,1308833.5350000013,0.0,0.0,0.0,4.0,84.33333333333333,59.1,25.77777777777778,2018,7,Jul,Summer
2018-07-13,Western,11602,0,4401,7201,1376828.286,0.0,0.0,0.0,3.8,86.4,61.0,25.4,2018,7,Jul,Summer
2018-07-14,Western,10701,0,4580,6121,1311997.449,0.0,0.0,0.0,2.7,88.5,64.0,24.5,2018,7,Jul,Summer
2018-07-15,Western,12346,0,4479,7867,1322464.7660000012,0.005833333333333334,0.0,0.0,2.2,89.8,67.4,22.4,2018,7,Jul,Summer
2018-07-16,Western,9721,0,4091,5630,1452996.182999999,0.17583333333333337,0.0,0.0,3.4,87.8,68.0,19.444444444444443,2018,7,Jul,Summer
2018-07-17,Western,10423,0,4887,5536,1371890.8630000001,0.33,0.0,0.0,4.5,88.0,65.7,22.3,2018,7,Jul,Summer
2018-07-18,Western,10517,0,3548,6969,1244485.6020000002,0.08833333333333333,0.0,0.0,2.5,84.3,59.4,24.9,2018,7,Jul,Summer
2018-07-19,Western,14151,0,5673,8478,1266768.0890000009,0.0,0.0,0.0,3.6,81.63636363636364,55.0,26.636363636363637,2018,7,Jul,Summer
2018-07-20,Western,16398,0,6390,10008,1232123.5500000005,0.035,0.0,0.0,7.2,83.45454545454545,57.81818181818182,25.636363636363637,2018,7,Jul,Summer
2018-07-21,Western,17206,0,10065,7141,1087916.5350000004,0.36499999999999994,0.0,0.0,6.9,80.0909090909091,63.0,17.09090909090909,2018,7,Jul,Summer
2018-07-22,Western,14923,0,6960,7963,1044846.4939999998,0.205,0.0,0.0,2.0,80.0909090909091,62.54545454545455,17.545454545454547,2018,7,Jul,Summer
2018-07-23,Western,12774,0,5208,7566,1219380.9020000002,0.16333333333333336,0.0,0.0,5.1,77.45454545454545,62.27272727272727,15.181818181818182,2018,7,Jul,Summer
2018-07-24,Western,10784,0,4676,6108,1287469.916,0.16916666666666666,0.0,0.0,3.1,82.81818181818181,64.0909090909091,18.727272727272727,2018,7,Jul,Summer
2018-07-25,Western,7702,0,2936,4766,1330536.3720000004,0.2708333333333333,0.0,0.0,1.1,82.36363636363636,66.0909090909091,16.272727272727273,2018,7,Jul,Summer
2018-07-26,Western,9151,0,3423,5728,1311750.5050000004,0.22166666666666668,0.0,0.0,4.5,83.45454545454545,63.36363636363637,20.09090909090909,2018,7,Jul,Summer
2018-07-27,Western,8546,0,3983,4563,1220007.099,0.0825,0.0,0.0,3.4,83.72727272727273,61.54545454545455,22.181818181818183,2018,7,Jul,Summer
2018-07-28,Western,10659,0,6269,4390,1088881.4360000002,0.08833333333333333,0.0,0.0,3.8,81.3,58.81818181818182,22.5,2018,7,Jul,Summer
2018-07-29,Western,11293,0,6768,4525,1063387.8379999995,0.0,0.0,0.0,1.6,79.9090909090909,56.45454545454545,23.454545454545453,2018,7,Jul,Summer
2018-07-30,Western,9276,0,5001,4275,1199977.9859999996,0.04583333333333334,0.0,0.0,1.8,80.0909090909091,59.09090909090909,21.0,2018,7,Jul,Summer
2018-07-31,Western,8331,0,3844,4487,1201022.679,0.4166666666666667,0.0,0.0,4.0,79.36363636363636,62.0,17.363636363636363,2018,7,Jul,Summer
2018-08-01,Western,9597,0,5185,4412,1217429.1579999996,0.6724999999999999,0.0,0.0,3.6,79.81818181818181,64.0,15.818181818181818,2018,8,Aug,Summer
2018-08-02,Western,10057,0,5351,4706,1266286.3050000002,0.2258333333333333,0.0,0.0,1.3,79.36363636363636,64.54545454545455,14.818181818181818,2018,8,Aug,Summer
2018-08-03,Western,10300,0,5511,4789,1290141.9199999997,0.23499999999999996,0.0,0.0,2.0,80.27272727272727,64.81818181818181,15.454545454545455,2018,8,Aug,Summer
2018-08-04,Western,9819,0,5977,3842,1298739.678,0.08,0.0,0.0,2.9,81.9090909090909,62.54545454545455,19.363636363636363,2018,8,Aug,Summer
2018-08-05,Western,8194,0,4485,3709,1318185.611,0.0,0.0,0.0,2.9,87.45454545454545,65.0909090909091,22.363636363636363,2018,8,Aug,Summer
2018-08-06,Western,6602,0,3060,3542,1413597.2339999983,0.13363636363636364,0.0,0.0,2.5,88.4,65.4,23.0,2018,8,Aug,Summer
2018-08-07,Western,8451,0,4464,3987,1357795.4869999997,0.17272727272727273,0.0,0.0,4.7,87.18181818181819,66.0,21.181818181818183,2018,8,Aug,Summer
2018-08-08,Western,8110,0,2979,5131,1319288.7170000004,0.33916666666666667,0.0,0.0,4.7,85.27272727272727,67.36363636363636,17.90909090909091,2018,8,Aug,Summer
2018-08-09,Western,9341,0,4155,5186,1356094.0040000004,0.21416666666666664,0.0,0.0,4.0,83.81818181818181,65.9090909090909,17.90909090909091,2018,8,Aug,Summer
2018-08-10,Western,7871,0,2844,5027,1326423.6290000002,0.05666666666666667,0.0,0.0,3.8,83.63636363636364,63.72727272727273,19.90909090909091,2018,8,Aug,Summer
2018-08-11,Western,9085,0,5358,3727,1198641.2230000005,0.1575,0.0,0.0,2.2,83.45454545454545,63.18181818181818,20.272727272727273,2018,8,Aug,Summer
2018-08-12,Western,7812,0,1862,5950,1162800.3719999997,0.06833333333333334,0.0,0.0,3.1,82.9090909090909,63.27272727272727,19.636363636363637,2018,8,Aug,Summer
2018-08-13,Western,6790,0,1297,5493,1293199.4519999996,0.18166666666666664,0.0,0.0,2.9,82.54545454545455,60.81818181818182,21.727272727272727,2018,8,Aug,Summer
2018-08-14,Western,9597,0,3013,6584,1316647.5540000012,0.037500000000000006,0.0,0.0,3.1,81.0,60.09090909090909,20.90909090909091,2018,8,Aug,Summer
2018-08-15,Western,7814,0,1724,6090,1329250.6980000006,0.0016666666666666668,0.0,0.0,2.5,83.36363636363636,61.0,22.363636363636363,2018,8,Aug,Summer
2018-08-16,Western,7790,0,1701,6089,1311730.6330000001,0.16333333333333333,0.0,0.0,3.1,84.0909090909091,62.63636363636363,21.454545454545453,2018,8,Aug,Summer
2018-08-17,Western,9367,0,3775,5592,1294677.1779999994,0.22666666666666668,0.0,0.0,5.4,83.63636363636364,65.36363636363636,18.272727272727273,2018,8,Aug,Summer
2018-08-18,Western,13857,0,7463,6394,1200637.816,0.46,0.0,0.0,3.4,81.54545454545455,66.27272727272727,15.272727272727273,2018,8,Aug,Summer
2018-08-19,Western,10208,0,5763,4445,1149529.1429999995,0.37916666666666665,0.0,0.0,2.9,80.45454545454545,64.9090909090909,15.545454545454545,2018,8,Aug,Summer
2018-08-20,Western,10899,0,6876,4023,1266179.276999999,0.04083333333333333,0.0,0.0,5.8,81.45454545454545,63.0,18.454545454545453,2018,8,Aug,Summer
2018-08-21,Western,9737,0,5243,4494,1271848.3070000003,0.4566666666666666,0.0,0.0,6.3,82.72727272727273,64.81818181818181,17.90909090909091,2018,8,Aug,Summer
2018-08-22,Western,11150,0,4540,6610,1168991.2289999998,0.57,0.0,0.0,5.1,80.54545454545455,63.45454545454545,17.09090909090909,2018,8,Aug,Summer
2018-08-23,Western,10755,0,5338,5417,1127162.9019999998,0.1366666666666667,0.0,0.0,2.7,76.81818181818181,53.81818181818182,23.0,2018,8,Aug,Summer
2018-08-24,Western,10804,0,5120,5684,1113292.3539999994,0.0008333333333333334,0.0,0.0,2.9,78.0,52.18181818181818,25.818181818181817,2018,8,Aug,Summer
2018-08-25,Western,13428,0,5084,8344,1102561.9689999993,0.07916666666666668,0.0,0.0,3.4,79.0,54.27272727272727,24.727272727272727,2018,8,Aug,Summer
2018-08-26,Western,9895,0,2551,7344,1252340.7359999998,0.2333333333333333,0.0,0.0,4.9,80.18181818181819,61.54545454545455,18.636363636363637,2018,8,Aug,Summer
2018-08-27,Western,9618,0,1622,7996,1500263.9719999998,0.0625,0.0,0.0,3.6,84.72727272727273,67.5,18.0,2018,8,Aug,Summer
2018-08-28,Western,7844,0,527,7317,1499838.9670000009,0.043333333333333335,0.0,0.0,2.9,88.45454545454545,69.2,19.7,2018,8,Aug,Summer
2018-08-29,Western,5763,0,1144,4619,1394879.1470000008,0.03916666666666666,0.0,0.0,4.7,88.63636363636364,68.18181818181819,20.454545454545453,2018,8,Aug,Summer
2018-08-30,Western,5418,0,1058,4360,1271736.0210000009,0.17909090909090908,0.0,0.0,2.5,86.8,65.4,21.4,2018,8,Aug,Summer
2018-08-31,Western,10377,0,2576,7801,1272846.7900000003,0.0825,0.0,0.0,2.0,83.18181818181819,63.18181818181818,20.0,2018,8,Aug,Summer
2018-09-01,Western,9415,0,3886,5529,1190886.7299999997,0.03363636363636364,0.0,0.0,3.1,85.3,63.6,21.7,2018,9,Sep,Autumn
2018-09-02,Western,8986,0,3710,5276,1245671.8570000008,0.05909090909090909,0.0,0.0,1.8,86.2,66.1,20.1,2018,9,Sep,Autumn
2018-09-03,Western,9045,0,2886,6159,1297424.367,0.014166666666666668,0.0,0.0,2.0,88.9090909090909,67.36363636363636,21.545454545454547,2018,9,Sep,Autumn
2018-09-04,Western,7331,0,2307,5024,1466477.5590000004,0.028333333333333335,0.0,0.0,1.1,90.63636363636364,66.72727272727273,23.90909090909091,2018,9,Sep,Autumn
2018-09-05,Western,7515,0,2788,4727,1481466.9319999996,0.034999999999999996,0.0,0.0,2.0,91.36363636363636,66.9090909090909,24.454545454545453,2018,9,Sep,Autumn
2018-09-06,Western,6662,0,1932,4730,1324333.039,0.13166666666666668,0.0,0.0,2.0,89.18181818181819,67.27272727272727,21.90909090909091,2018,9,Sep,Autumn
2018-09-07,Western,10556,0,5931,4625,1222863.3169999998,0.0575,0.0,0.0,2.9,84.45454545454545,65.72727272727273,18.727272727272727,2018,9,Sep,Autumn
2018-09-08,Western,15092,5265,7128,2699,1013970.3600000002,0.4258333333333333,0.0,0.0,6.5,79.1,62.3,16.8,2018,9,Sep,Autumn
2018-09-09,Western,14687,5324,6023,3340,922323.0059999998,1.1633333333333333,0.0,0.0,15.0,69.9,58.0,11.9,2018,9,Sep,Autumn
2018-09-10,Western,17893,7288,6738,3867,1040566.3360000005,0.8441666666666666,0.0,0.0,4.5,67.0,58.0,9.0,2018,9,Sep,Autumn
2018-09-11,Western,16912,7248,6134,3530,1077914.1530000004,0.365,0.0,0.0,1.1,69.9,57.0,12.9,2018,9,Sep,Autumn
2018-09-12,Western,17814,7248,5959,4607,1133427.3240000005,0.0675,0.0,0.0,2.9,72.2,57.8,14.4,2018,9,Sep,Autumn
2018-09-13,Western,19994,7248,9013,3733,1212523.7309999997,0.0825,0.0,0.0,4.5,78.6,61.4,17.2,2018,9,Sep,Autumn
2018-09-14,Western,16499,7248,6190,3061,1270679.1700000006,0.0,0.0,0.0,5.1,84.5,63.8,20.7,2018,9,Sep,Autumn
2018-09-15,Western,18695,9114,6677,2904,1198059.5670000003,0.0525,0.0,0.0,6.5,84.1,65.4,18.7,2018,9,Sep,Autumn
2018-09-16,Western,19163,9114,6389,3660,1166357.0120000006,0.0025,0.0,0.0,5.6,82.8,65.8,17.0,2018,9,Sep,Autumn
2018-09-17,Western,17864,9308,6076,2480,1271197.0649999995,0.2916666666666667,0.0,0.0,3.8,81.1,66.5,14.6,2018,9,Sep,Autumn
2018-09-18,Western,18214,9408,6466,2340,1278096.1790000007,0.355,0.0,0.0,4.0,81.6,65.6,16.0,2018,9,Sep,Autumn
2018-09-19,Western,19342,9632,7238,2472,1262757.4710000004,0.0525,0.0,0.0,2.0,83.4,63.4,20.0,2018,9,Sep,Autumn
2018-09-20,Western,20806,9432,7435,3939,1341683.237,0.005833333333333334,0.0,0.0,2.5,83.8,61.1,22.7,2018,9,Sep,Autumn
2018-09-21,Western,22265,9533,6461,6271,1321647.009000001,0.013333333333333334,0.0,0.0,5.8,87.5,63.1,24.4,2018,9,Sep,Autumn
2018-09-22,Western,22854,9801,6933,6120,966689.8129999997,0.0825,0.0,0.0,6.7,81.7,58.6,23.1,2018,9,Sep,Autumn
2018-09-23,Western,22387,9814,7185,5388,897576.0069999995,0.176,0.0,0.0,4.3,71.75,51.875,19.875,2018,9,Sep,Autumn
2018-09-24,Western,23381,11022,6441,5918,1045779.9740000005,0.25999999999999995,0.0,0.0,8.7,69.2,54.9,14.3,2018,9,Sep,Autumn
2018-09-25,Western,24387,12049,5930,6408,1130659.648999999,0.5683333333333334,0.0,0.0,4.7,69.9,59.4,10.5,2018,9,Sep,Autumn
2018-09-26,Western,23417,11899,7575,3943,1085476.8029999998,0.30916666666666665,0.0,0.0,4.9,76.0,61.7,14.3,2018,9,Sep,Autumn
2018-09-27,Western,22529,11849,5879,4801,1007692.3539999995,0.2625,0.0,0.0,3.8,71.0,53.7,17.3,2018,9,Sep,Autumn
2018-09-28,Western,23397,11554,6740,5103,1002048.7029999997,0.8016666666666666,0.0,0.0,2.7,66.0909090909091,51.90909090909091,14.181818181818182,2018,9,Sep,Autumn
2018-09-29,Western,25837,13614,6780,5443,912930.2460000004,0.0033333333333333335,0.0,0.0,2.0,71.36363636363636,50.45454545454545,20.90909090909091,2018,9,Sep,Autumn
2018-09-30,Western,24162,14097,6553,3512,914622.8020000007,0.0,0.0,0.0,2.2,72.18181818181819,50.18181818181818,22.0,2018,9,Sep,Autumn
2018-10-01,Western,23324,14253,6522,2549,1092296.5689999997,0.0008333333333333334,0.0,0.0,2.7,79.36363636363636,53.0,26.363636363636363,2018,10,Oct,Autumn
2018-10-02,Western,22079,12652,6479,2948,1126115.2280000001,0.020833333333333332,0.0,0.0,4.9,81.0909090909091,57.72727272727273,23.363636363636363,2018,10,Oct,Autumn
2018-10-03,Western,23860,12575,6636,4649,1181480.9130000009,0.18916666666666668,0.0,0.0,3.4,78.0,60.54545454545455,17.454545454545453,2018,10,Oct,Autumn
2018-10-04,Western,24277,12939,6339,4999,1149419.4929999993,0.037500000000000006,0.0,0.0,6.3,81.18181818181819,59.54545454545455,21.636363636363637,2018,10,Oct,Autumn
2018-10-05,Western,24412,13831,6751,3830,1055212.3639999998,0.20666666666666667,0.0,0.0,2.0,77.27272727272727,55.45454545454545,21.818181818181817,2018,10,Oct,Autumn
2018-10-06,Western,23056,13525,6139,3392,1051879.9379999998,0.2233333333333333,0.0,0.0,2.5,77.0909090909091,57.72727272727273,19.363636363636363,2018,10,Oct,Autumn
2018-10-07,Western,21078,12496,4860,3722,1041817.0470000005,0.245,0.0,0.0,1.3,83.81818181818181,61.9,21.5,2018,10,Oct,Autumn
2018-10-08,Western,23759,14377,4420,4962,1228570.9819999996,0.0033333333333333335,0.0,0.0,3.6,82.54545454545455,62.5,19.3,2018,10,Oct,Autumn
2018-10-09,Western,22421,14134,3632,4655,1254935.8359999992,0.0,0.0,0.0,4.7,85.0909090909091,63.09090909090909,22.0,2018,10,Oct,Autumn
2018-10-10,Western,23502,14340,4229,4933,1174193.76,0.011666666666666667,0.0,0.0,5.6,82.18181818181819,63.45454545454545,18.727272727272727,2018,10,Oct,Autumn
2018-10-11,Western,23348,13654,5520,4174,1049004.1890000005,0.4583333333333334,0.0,0.0,4.0,76.72727272727273,57.90909090909091,18.818181818181817,2018,10,Oct,Autumn
2018-10-12,Western,22174,13282,5022,3870,987125.4229999997,0.4683333333333333,0.0,0.0,5.1,65.0,43.36363636363637,21.636363636363637,2018,10,Oct,Autumn
2018-10-13,Western,25603,15416,6303,3884,928746.4190000006,0.21666666666666667,0.0,0.0,3.4,54.54545454545455,40.45454545454545,14.090909090909092,2018,10,Oct,Autumn
2018-10-14,Western,25837,15336,6067,4434,900210.7310000004,0.024166666666666666,0.0,0.0,2.7,51.63636363636363,39.18181818181818,12.454545454545455,2018,10,Oct,Autumn
2018-10-15,Western,26066,16344,5194,4528,1010779.9240000006,0.22833333333333336,0.0,0.0,6.5,59.27272727272727,42.18181818181818,17.09090909090909,2018,10,Oct,Autumn
2018-10-16,Western,26110,15760,5432,4918,1037962.781,0.19083333333333333,0.0,0.0,4.0,60.45454545454545,40.45454545454545,20.0,2018,10,Oct,Autumn
2018-10-17,Western,23623,15756,5079,2788,1038727.4689999997,0.0025,0.0,0.0,8.1,54.54545454545455,38.63636363636363,15.909090909090908,2018,10,Oct,Autumn
2018-10-18,Western,24139,15551,4849,3739,1051224.709,0.0,0.0,0.0,2.2,57.0,33.0,24.0,2018,10,Oct,Autumn
2018-10-19,Western,25736,15295,6077,4364,1030163.1649999999,0.029166666666666664,0.0,0.0,3.1,56.0,30.818181818181817,25.181818181818183,2018,10,Oct,Autumn
2018-10-20,Western,26947,17504,6068,3375,937789.0650000002,0.15,0.0,0.0,7.6,62.0,33.72727272727273,28.272727272727273,2018,10,Oct,Autumn
2018-10-21,Western,26238,18449,5025,2764,960115.4880000004,0.10083333333333334,0.018181818181818184,0.0,5.8,56.27272727272727,33.90909090909091,22.363636363636363,2018,10,Oct,Autumn
2018-10-22,Western,27148,18147,5687,3314,1067717.098,0.0008333333333333334,0.0,0.0,4.5,49.09090909090909,30.09090909090909,19.0,2018,10,Oct,Autumn
2018-10-23,Western,26232,15640,6756,3836,1038538.9800000003,0.0008333333333333334,0.0,0.0,6.7,60.09090909090909,32.36363636363637,27.727272727272727,2018,10,Oct,Autumn
2018-10-24,Western,24826,13998,5959,4869,1055580.2829999994,0.0033333333333333335,0.0,0.0,2.9,58.54545454545455,32.36363636363637,26.181818181818183,2018,10,Oct,Autumn
2018-10-25,Western,24545,13204,5483,5858,1081380.3620000002,0.0033333333333333335,0.0,0.0,1.8,51.4,28.7,22.7,2018,10,Oct,Autumn
2018-10-26,Western,27121,12560,8699,5862,1061208.9449999994,0.0375,0.0,0.0,5.4,51.54545454545455,30.818181818181817,20.727272727272727,2018,10,Oct,Autumn
2018-10-27,Western,24540,16315,4833,3392,979058.2210000004,0.2633333333333333,0.0,0.0,4.0,49.63636363636363,40.1,9.4,2018,10,Oct,Autumn
2018-10-28,Western,24769,16086,4798,3885,951540.8400000003,0.2808333333333333,0.0,0.0,6.7,48.72727272727273,40.36363636363637,8.363636363636363,2018,10,Oct,Autumn
2018-10-29,Western,26569,17814,4698,4057,1051519.6560000004,0.38083333333333336,0.0,0.0,5.4,53.3,41.5,11.8,2018,10,Oct,Autumn
2018-10-30,Western,28297,17790,4923,5584,1066141.479,0.05833333333333333,0.0,0.0,2.2,52.18181818181818,33.90909090909091,18.272727272727273,2018,10,Oct,Autumn
2018-10-31,Western,30076,18346,6716,5014,1030245.3959999998,0.025454545454545455,0.0,0.0,4.7,62.4,37.4,25.0,2018,10,Oct,Autumn
2018-11-01,Western,28255,18393,5213,4649,1034195.6410000005,0.4054545454545455,0.0,0.0,6.3,66.3,44.4,21.9,2018,11,Nov,Autumn
2018-11-02,Western,27346,18919,4977,3450,1034015.3780000003,0.5308333333333334,0.0,0.0,5.4,64.72727272727273,43.0,21.727272727272727,2018,11,Nov,Autumn
2018-11-03,Western,27248,19189,4532,3527,978503.6370000005,0.25818181818181823,0.0,0.0,4.3,53.18181818181818,37.72727272727273,15.454545454545455,2018,11,Nov,Autumn
2018-11-04,Western,27972,18735,4513,4724,998030.8779999996,0.009166666666666668,0.0,0.0,7.6,51.72727272727273,31.90909090909091,19.818181818181817,2018,11,Nov,Autumn
2018-11-05,Western,28967,19356,5858,3753,1034536.3060000004,0.19500000000000003,0.0,0.0,5.1,58.63636363636363,37.63636363636363,21.0,2018,11,Nov,Autumn
2018-11-06,Western,30494,19450,7668,3376,1042146.4980000004,0.37916666666666665,0.0,0.0,10.1,61.36363636363637,46.45454545454545,14.909090909090908,2018,11,Nov,Autumn
2018-11-07,Western,26672,17793,6171,2708,1077242.7059999998,0.07166666666666666,0.0,0.0,5.6,59.36363636363637,37.18181818181818,22.181818181818183,2018,11,Nov,Autumn
2018-11-08,Western,27516,18840,5877,2799,1111513.183,0.0,0.0,0.0,3.6,51.0,32.45454545454545,18.545454545454547,2018,11,Nov,Autumn
2018-11-09,Western,30250,17810,9254,3186,1136459.385,0.15666666666666668,0.13636363636363635,0.08333333333333333,6.0,49.09090909090909,32.63636363636363,16.454545454545453,2018,11,Nov,Autumn
2018-11-10,Western,24325,16088,4427,3810,1116570.5320000001,0.4258333333333333,0.03636363636363637,0.0,6.7,44.09090909090909,25.545454545454547,18.545454545454547,2018,11,Nov,Autumn
2018-11-11,Western,24836,15433,4082,5321,1077468.2469999995,0.0,0.0,0.0,1.1,38.09090909090909,20.09090909090909,18.0,2018,11,Nov,Autumn
2018-11-12,Western,21892,13680,4302,3910,1180255.4889999998,0.012500000000000002,0.0,0.0,2.5,45.0,21.363636363636363,23.636363636363637,2018,11,Nov,Autumn
2018-11-13,Western,21335,13278,4434,3623,1194261.6390000002,0.24833333333333332,0.0,0.0,4.7,40.72727272727273,29.181818181818183,11.545454545454545,2018,11,Nov,Autumn
2018-11-14,Western,22977,13011,4132,5834,1202801.0009999997,0.023333333333333334,0.0,0.0,4.3,37.81818181818182,25.181818181818183,12.636363636363637,2018,11,Nov,Autumn
2018-11-15,Western,23139,11014,6520,5605,1244900.4520000003,0.3033333333333333,0.06363636363636363,0.0,6.5,35.90909090909091,26.454545454545453,9.454545454545455,2018,11,Nov,Autumn
2018-11-16,Western,25345,10699,9970,4676,1203851.8190000004,0.6458333333333334,0.24545454545454548,0.16666666666666666,7.8,36.90909090909091,28.727272727272727,8.181818181818182,2018,11,Nov,Autumn
2018-11-17,Western,23987,10097,9418,4472,1087777.1729999995,0.010833333333333334,0.0,0.08333333333333333,2.5,40.54545454545455,29.545454545454547,11.0,2018,11,Nov,Autumn
2018-11-18,Western,21205,9897,6379,4929,1047737.3560000003,0.037500000000000006,0.016666666666666666,0.0,3.8,45.90909090909091,30.818181818181817,15.090909090909092,2018,11,Nov,Autumn
2018-11-19,Western,21180,9670,7017,4493,1153806.1509999998,0.035,0.0,0.0,2.2,49.45454545454545,31.363636363636363,18.09090909090909,2018,11,Nov,Autumn
2018-11-20,Western,19432,8953,6575,3904,1175471.115,0.08666666666666667,0.045454545454545456,0.08333333333333333,4.5,47.54545454545455,32.27272727272727,15.272727272727273,2018,11,Nov,Autumn
2018-11-21,Western,19713,8772,6718,4223,1185332.6219999995,0.02,0.0,0.0,6.9,38.90909090909091,30.818181818181817,8.090909090909092,2018,11,Nov,Autumn
2018-11-22,Western,20880,8622,8438,3820,1057159.9990000003,0.0,0.0,0.0,6.7,38.18181818181818,27.272727272727273,10.909090909090908,2018,11,Nov,Autumn
2018-11-23,Western,18383,6098,7813,4472,1053418.2210000001,0.0,0.0,0.0,5.8,42.72727272727273,26.0,16.727272727272727,2018,11,Nov,Autumn
2018-11-24,Western,18911,7218,6600,5093,1018176.1589999996,0.245,0.0,0.0,5.8,49.09090909090909,29.90909090909091,19.181818181818183,2018,11,Nov,Autumn
2018-11-25,Western,19127,6820,6998,5309,995662.4170000002,0.1581818181818182,0.0,0.0,5.1,49.18181818181818,38.63636363636363,10.545454545454545,2018,11,Nov,Autumn
2018-11-26,Western,17275,5604,5862,5809,1171991.1530000004,0.2790909090909091,0.0,0.0,9.2,53.36363636363637,37.27272727272727,16.09090909090909,2018,11,Nov,Autumn
2018-11-27,Western,19239,5604,5981,7654,1296847.909999999,0.13333333333333333,0.3090909090909091,0.2727272727272727,6.5,43.5,27.0,16.5,2018,11,Nov,Autumn
2018-11-28,Western,17801,5019,5797,6985,1325858.073999999,0.0275,0.7272727272727273,0.9166666666666666,6.9,28.363636363636363,21.0,7.363636363636363,2018,11,Nov,Autumn
2018-11-29,Western,18563,5604,6941,6018,1273541.124,0.0016666666666666668,0.025000000000000005,0.6666666666666666,2.9,27.90909090909091,20.181818181818183,7.7272727272727275,2018,11,Nov,Autumn
2018-11-30,Western,19890,5551,9576,4763,1164120.3629999994,0.12833333333333333,0.0,0.09090909090909091,1.6,39.4,23.4,16.0,2018,11,Nov,Autumn
2018-12-01,Western,21767,6180,10708,4879,1089409.086,0.14166666666666666,0.0,0.0,6.9,44.5,34.7,9.8,2018,12,Dec,Winter
2018-12-02,Western,22971,6180,12038,4753,990117.1200000003,0.3641666666666667,0.0,0.0,6.5,55.54545454545455,40.81818181818182,14.727272727272727,2018,12,Dec,Winter
2018-12-03,Western,20330,5856,8620,5854,1165739.5319999994,0.035833333333333335,0.0,0.0,6.5,61.63636363636363,38.72727272727273,22.90909090909091,2018,12,Dec,Winter
2018-12-04,Western,20117,5626,9231,5260,1240728.8790000004,0.03583333333333333,0.0,0.0,4.5,43.63636363636363,31.181818181818183,12.454545454545455,2018,12,Dec,Winter
2018-12-05,Western,17330,5516,7057,4757,1287979.0400000005,0.06,0.5363636363636364,0.4166666666666667,3.8,34.27272727272727,27.363636363636363,6.909090909090909,2018,12,Dec,Winter
2018-12-06,Western,15882,4856,4307,6719,1282790.3410000007,0.025000000000000005,0.13636363636363635,0.3333333333333333,7.8,32.7,25.8,6.9,2018,12,Dec,Winter
2018-12-07,Western,13576,4780,3458,5338,1269378.746999999,0.013333333333333334,0.018181818181818184,0.0,2.0,35.81818181818182,22.727272727272727,13.090909090909092,2018,12,Dec,Winter
2018-12-08,Western,16478,4820,6677,4981,1232647.0619999997,0.0,0.0,0.0,2.5,34.0,18.1,15.9,2018,12,Dec,Winter
2018-12-09,Western,14584,4820,5016,4748,1203719.5130000003,0.004166666666666667,0.09090909090909091,0.09090909090909091,3.8,31.272727272727273,17.818181818181817,13.454545454545455,2018,12,Dec,Winter
2018-12-10,Western,13030,4879,4383,3768,1319432.0819999992,0.11916666666666666,1.8181818181818181,1.8181818181818181,2.9,32.72727272727273,18.09090909090909,14.636363636363637,2018,12,Dec,Winter
