region,plot_date,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,mw,year,month,month_name,season
Western,2019-03-15,23187,9959,10150,3078,1053063.3769999999,2019,3,Mar,Spring
Western,2019-03-16,20651,9644,8222,2785,1045037.7579999994,2019,3,Mar,Spring
Western,2019-03-17,19136,10380,5894,2862,1035998.0239999999,2019,3,Mar,Spring
Western,2019-03-18,20745,10913,5354,4478,1130834.916,2019,3,Mar,Spring
Western,2019-03-19,20162,10913,4582,4667,1154643.0639999998,2019,3,Mar,Spring
Western,2019-03-20,22040,10913,6267,4860,1137404.7070000004,2019,3,Mar,Spring
Western,2019-03-21,21871,11107,6523,4241,1111818.5679999997,2019,3,Mar,Spring
Western,2019-03-22,24469,10243,9495,4731,1120339.1919999998,2019,3,Mar,Spring
Western,2019-03-23,24406,9976,10565,3865,1051737.226,2019,3,Mar,Spring
Western,2019-03-24,21068,9925,7053,4090,985974.21,2019,3,Mar,Spring
Western,2019-03-25,19536,10071,6152,3313,1066560.1159999995,2019,3,Mar,Spring
Western,2019-03-26,18676,9536,5657,3483,1122420.5660000008,2019,3,Mar,Spring
Western,2019-03-27,19225,9830,5421,3974,1114479.3439999998,2019,3,Mar,Spring
Western,2019-03-28,18744,9953,5953,2838,1063311.452,2019,3,Mar,Spring
Western,2019-03-29,19012,9744,5952,3316,1010120.3310000005,2019,3,Mar,Spring
Western,2019-03-30,21296,12277,5903,3116,948694.504,2019,3,Mar,Spring
Western,2019-03-31,24298,13288,5790,5220,989818.6039999997,2019,3,Mar,Spring
Western,2019-04-01,25046,15049,4733,5264,1141458.4489999996,2019,4,Apr,Spring
Western,2019-04-02,22872,14854,4713,3305,1120577.6110000007,2019,4,Apr,Spring
Western,2019-04-03,23967,14973,5991,3003,1076600.9239999999,2019,4,Apr,Spring
Western,2019-04-04,23502,14560,5378,3564,1049826.4279999996,2019,4,Apr,Spring
Western,2019-04-05,24017,14891,5440,3686,1038667.9589999999,2019,4,Apr,Spring
Western,2019-04-06,26999,17371,5115,4513,927717.5920000005,2019,4,Apr,Spring
Western,2019-04-07,28745,17288,6088,5369,874874.3749999997,2019,4,Apr,Spring
Western,2019-04-08,29340,18075,5956,5309,971148.7990000001,2019,4,Apr,Spring
Western,2019-04-09,28858,17841,6075,4942,988485.6069999998,2019,4,Apr,Spring
Western,2019-04-10,26988,16665,5532,4791,1007724.4840000009,2019,4,Apr,Spring
Western,2019-04-11,25467,16999,4262,4206,1030226.4469999998,2019,4,Apr,Spring
Western,2019-04-12,25238,16756,4347,4135,997795.235,2019,4,Apr,Spring
Western,2019-04-13,26994,17916,6817,2261,902845.4110000001,2019,4,Apr,Spring
Western,2019-04-14,25559,17315,5880,2364,899612.791,2019,4,Apr,Spring
Western,2019-04-15,28301,17509,8582,2210,1026893.0070000001,2019,4,Apr,Spring
Western,2019-04-16,28199,17955,7947,2297,1049677.4610000004,2019,4,Apr,Spring
Western,2019-04-17,27610,17233,8253,2124,1000975.7200000013,2019,4,Apr,Spring
Western,2019-04-18,27459,17288,8036,2135,999958.4089999995,2019,4,Apr,Spring
Western,2019-04-19,27980,16905,9719,1356,950895.1660000003,2019,4,Apr,Spring
Western,2019-04-20,29326,20765,7267,1294,911585.3800000005,2019,4,Apr,Spring
Western,2019-04-21,27371,20397,4998,1976,868575.5850000001,2019,4,Apr,Spring
Western,2019-04-22,29431,20506,7023,1902,964324.5779999996,2019,4,Apr,Spring
Western,2019-04-23,29657,20018,6400,3239,989805.8389999997,2019,4,Apr,Spring
Western,2019-04-24,29844,19453,6818,3573,978581.9289999999,2019,4,Apr,Spring
Western,2019-04-25,29046,18729,6909,3408,987120.4349999999,2019,4,Apr,Spring
Western,2019-04-26,29141,18278,6980,3883,981561.0819999998,2019,4,Apr,Spring
Western,2019-04-27,33900,21341,8453,4106,922650.7160000007,2019,4,Apr,Spring
Western,2019-04-28,28190,21732,4628,1830,891285.1600000005,2019,4,Apr,Spring
Western,2019-04-29,28891,20610,5706,2575,1005663.4770000004,2019,4,Apr,Spring
Western,2019-04-30,30031,20731,6689,2611,1012304.9129999995,2019,4,Apr,Spring
Western,2019-05-01,29327,20059,6849,2419,1030635.0879999998,2019,5,May,Spring
Western,2019-05-02,26487,17676,6721,2090,1041682.8580000001,2019,5,May,Spring
Western,2019-05-03,27194,18393,6454,2347,1015271.8240000001,2019,5,May,Spring
Western,2019-05-04,29490,17918,9483,2089,916234.683,2019,5,May,Spring
Western,2019-05-05,25619,17817,6145,1657,863038.0750000002,2019,5,May,Spring
Western,2019-05-06,24437,16914,5642,1881,972427.7529999998,2019,5,May,Spring
Western,2019-05-07,24655,16914,5729,2012,1004446.0990000005,2019,5,May,Spring
Western,2019-05-08,24624,16722,4167,3735,1022971.8859999998,2019,5,May,Spring
Western,2019-05-09,23573,15168,5701,2704,1045210.3549999996,2019,5,May,Spring
Western,2019-05-10,24313,15078,5277,3958,1002862.510999999,2019,5,May,Spring
Western,2019-05-11,24068,15289,5091,3688,894152.3030000001,2019,5,May,Spring
Western,2019-05-12,21637,13745,4484,3408,861842.6009999996,2019,5,May,Spring
Western,2019-05-13,18616,10713,4365,3538,972030.0869999995,2019,5,May,Spring
Western,2019-05-14,18537,10086,5578,2873,992467.0229999991,2019,5,May,Spring
Western,2019-05-15,19851,10389,5611,3851,989864.4289999994,2019,5,May,Spring
Western,2019-05-16,16675,9187,4551,2937,1009200.6579999997,2019,5,May,Spring
Western,2019-05-17,17351,8709,4822,3820,1022025.3789999997,2019,5,May,Spring
Western,2019-05-18,20366,10398,5453,4515,987012.0879999993,2019,5,May,Spring
Western,2019-05-19,16394,9365,3907,3122,978894.7469999997,2019,5,May,Spring
Western,2019-05-20,15880,9611,2768,3501,1028005.5689999999,2019,5,May,Spring
Western,2019-05-21,16352,9502,4199,2651,999303.525,2019,5,May,Spring
Western,2019-05-22,14116,8260,4111,1745,1032846.4369999995,2019,5,May,Spring
Western,2019-05-23,14668,7910,4780,1978,1094516.4590000007,2019,5,May,Spring
Western,2019-05-24,14910,7508,5487,1915,1087505.1109999998,2019,5,May,Spring
Western,2019-05-25,16521,9159,5085,2277,1043052.8869999999,2019,5,May,Spring
Western,2019-05-26,15181,8703,3813,2665,1000110.3450000001,2019,5,May,Spring
Western,2019-05-27,11682,6643,3035,2004,955633.0630000005,2019,5,May,Spring
Western,2019-05-28,12391,6103,4257,2031,1129749.45,2019,5,May,Spring
Western,2019-05-29,12962,5773,4233,2956,1142884.8519999997,2019,5,May,Spring
Western,2019-05-30,15631,5263,6494,3874,1112255.546999999,2019,5,May,Spring
Western,2019-05-31,18931,5182,9648,4101,1105378.5770000003,2019,5,May,Spring
Western,2019-06-01,20429,4749,11711,3969,1039038.3059999999,2019,6,Jun,Summer
Western,2019-06-02,19348,4513,9509,5326,947799.8280000003,2019,6,Jun,Summer
Western,2019-06-03,17045,5058,7122,4865,987970.8329999996,2019,6,Jun,Summer
Western,2019-06-04,14043,5583,5664,2796,1028193.7500000002,2019,6,Jun,Summer
Western,2019-06-05,12386,5262,4558,2566,1114165.9510000008,2019,6,Jun,Summer
Western,2019-06-06,10474,4044,3692,2738,1140712.5690000006,2019,6,Jun,Summer
Western,2019-06-07,8164,2564,3763,1837,1111932.7630000005,2019,6,Jun,Summer
Western,2019-06-08,9442,2524,5383,1535,1005822.3930000002,2019,6,Jun,Summer
Western,2019-06-09,9922,2204,5994,1724,976816.3500000001,2019,6,Jun,Summer
Western,2019-06-10,11895,770,7687,3438,1089617.4520000003,2019,6,Jun,Summer
Western,2019-06-11,10762,0,7773,2989,1049443.1690000002,2019,6,Jun,Summer
Western,2019-06-12,11167,0,9008,2159,1044454.7639999997,2019,6,Jun,Summer
Western,2019-06-13,8418,0,5639,2779,1012717.8180000007,2019,6,Jun,Summer
Western,2019-06-14,8108,0,5080,3028,991529.3949999994,2019,6,Jun,Summer
Western,2019-06-15,9511,0,6502,3009,938934.8350000001,2019,6,Jun,Summer
Western,2019-06-16,6288,0,3778,2510,949214.4600000004,2019,6,Jun,Summer
Western,2019-06-17,6571,0,4105,2466,1085763.0260000003,2019,6,Jun,Summer
Western,2019-06-18,6929,0,4305,2624,1123057.5760000001,2019,6,Jun,Summer
Western,2019-06-19,5374,0,3348,2026,1163956.825,2019,6,Jun,Summer
Western,2019-06-20,8584,0,5146,3438,1118861.0239999997,2019,6,Jun,Summer
Western,2019-06-21,8430,0,4471,3959,1074678.408,2019,6,Jun,Summer
Western,2019-06-22,8466,0,4215,4251,1001604.8159999999,2019,6,Jun,Summer
Western,2019-06-23,6045,0,3641,2404,999093.7719999999,2019,6,Jun,Summer
Western,2019-06-24,7948,0,3517,4431,1179969.612,2019,6,Jun,Summer
Western,2019-06-25,7394,0,3002,4392,1212453.0990000002,2019,6,Jun,Summer
Western,2019-06-26,6720,0,2800,3920,1288490.8550000004,2019,6,Jun,Summer
Western,2019-06-27,6527,0,2693,3834,1348603.5359999996,2019,6,Jun,Summer
Western,2019-06-28,7288,0,2158,5130,1336338.247,2019,6,Jun,Summer
Western,2019-06-29,8286,0,3776,4510,1287956.2039999997,2019,6,Jun,Summer
Western,2019-06-30,8900,0,5606,3294,1225829.8170000007,2019,6,Jun,Summer
Western,2019-07-01,9868,0,4759,5109,1286666.7469999997,2019,7,Jul,Summer
Western,2019-07-02,9294,0,4453,4841,1424568.7890000006,2019,7,Jul,Summer
Western,2019-07-03,11000,0,6460,4540,1346028.6060000001,2019,7,Jul,Summer
Western,2019-07-04,9881,0,3600,6281,1239776.4870000002,2019,7,Jul,Summer
Western,2019-07-05,8003,0,2592,5411,1314894.1079999998,2019,7,Jul,Summer
Western,2019-07-06,9804,0,4521,5283,1287910.3009999986,2019,7,Jul,Summer
Western,2019-07-07,8173,0,3632,4541,1167645.7540000007,2019,7,Jul,Summer
Western,2019-07-08,6687,0,3427,3260,1250660.159,2019,7,Jul,Summer
Western,2019-07-09,6907,0,2572,4335,1302080.8230000003,2019,7,Jul,Summer
Western,2019-07-10,7460,0,3044,4416,1443210.3520000018,2019,7,Jul,Summer
Western,2019-07-11,7801,0,3123,4678,1421066.044999999,2019,7,Jul,Summer
Western,2019-07-12,10172,0,3206,6966,1292270.1939999997,2019,7,Jul,Summer
Western,2019-07-13,13390,0,8014,5376,1263315.727,2019,7,Jul,Summer
Western,2019-07-14,9973,0,5202,4771,1270422.4369999997,2019,7,Jul,Summer
Western,2019-07-15,6516,0,1423,5093,1388645.861,2019,7,Jul,Summer
Western,2019-07-16,9771,0,1314,8457,1401335.2740000004,2019,7,Jul,Summer
Western,2019-07-17,8957,0,2234,6723,1403052.442,2019,7,Jul,Summer
Western,2019-07-18,6738,0,1329,5409,1412674.2239999997,2019,7,Jul,Summer
Western,2019-07-19,7762,0,1541,6221,1520948.923,2019,7,Jul,Summer
Western,2019-07-20,6160,0,831,5329,1501579.2019999993,2019,7,Jul,Summer
Western,2019-07-21,6895,0,978,5917,1350599.3470000003,2019,7,Jul,Summer
Western,2019-07-22,8293,0,1213,7080,1242442.4340000013,2019,7,Jul,Summer
Western,2019-07-23,12594,0,5876,6718,1158271.1639999987,2019,7,Jul,Summer
Western,2019-07-24,13632,0,8916,4716,1160678.938,2019,7,Jul,Summer
Western,2019-07-25,14877,0,8537,6340,1194709.4859999993,2019,7,Jul,Summer
Western,2019-07-26,13885,0,8025,5860,1243188.1569999997,2019,7,Jul,Summer
Western,2019-07-27,13933,0,7782,6151,1231861.3499999999,2019,7,Jul,Summer
Western,2019-07-28,13137,0,6545,6592,1261140.0869999996,2019,7,Jul,Summer
Western,2019-07-29,9364,0,1401,7963,1373107.1339999998,2019,7,Jul,Summer
Western,2019-07-30,8674,0,1309,7365,1326191.9840000004,2019,7,Jul,Summer
Western,2019-07-31,12066,0,4221,7845,1265244.375,2019,7,Jul,Summer
Western,2019-08-01,13894,0,6773,7121,1259709.098,2019,8,Aug,Summer
Western,2019-08-02,15137,0,8271,6866,1262182.6800000006,2019,8,Aug,Summer
Western,2019-08-03,17392,0,9445,7947,1183250.4519999996,2019,8,Aug,Summer
Western,2019-08-04,16478,0,7546,8932,1176456.8249999997,2019,8,Aug,Summer
Western,2019-08-05,14704,0,6563,8141,1339403.0019999996,2019,8,Aug,Summer
Western,2019-08-06,11302,0,4382,6920,1349915.335000001,2019,8,Aug,Summer
Western,2019-08-07,8313,0,3332,4981,1301525.6550000003,2019,8,Aug,Summer
Western,2019-08-08,8679,0,2855,5824,1324817.5250000004,2019,8,Aug,Summer
Western,2019-08-09,8654,0,3125,5529,1255317.2089999993,2019,8,Aug,Summer
Western,2019-08-10,10734,0,5088,5646,1120306.4640000006,2019,8,Aug,Summer
Western,2019-08-11,9837,0,4451,5386,1086946.3609999993,2019,8,Aug,Summer
Western,2019-08-12,9071,0,3310,5761,1256404.0720000006,2019,8,Aug,Summer
Western,2019-08-13,9087,0,3835,5252,1301540.5099999998,2019,8,Aug,Summer
Western,2019-08-14,12225,0,6027,6198,1307320.4669999997,2019,8,Aug,Summer
Western,2019-08-15,10111,0,5433,4678,1280310.4360000007,2019,8,Aug,Summer
Western,2019-08-16,8699,0,4246,4453,1259817.364000001,2019,8,Aug,Summer
Western,2019-08-17,9758,0,6511,3247,1202127.9740000002,2019,8,Aug,Summer
Western,2019-08-18,7164,0,3089,4075,1214489.202,2019,8,Aug,Summer
Western,2019-08-19,7415,0,2214,5201,1347528.502,2019,8,Aug,Summer
Western,2019-08-20,9299,0,3156,6143,1377228.7319999987,2019,8,Aug,Summer
Western,2019-08-21,10037,0,5075,4962,1330817.3160000006,2019,8,Aug,Summer
Western,2019-08-22,8684,0,4076,4608,1286673.9500000002,2019,8,Aug,Summer
Western,2019-08-23,12354,0,7391,4963,1151210.806,2019,8,Aug,Summer
Western,2019-08-24,11524,0,8907,2617,1000661.9290000004,2019,8,Aug,Summer
Western,2019-08-25,11392,0,7736,3656,964546.4039999997,2019,8,Aug,Summer
Western,2019-08-26,11533,0,7170,4363,1087001.54,2019,8,Aug,Summer
Western,2019-08-27,11580,0,6473,5107,1157274.1599999997,2019,8,Aug,Summer
Western,2019-08-28,11756,0,7435,4321,1167777.2269999995,2019,8,Aug,Summer
Western,2019-08-29,13827,0,7324,6503,1142050.6700000002,2019,8,Aug,Summer
Western,2019-08-30,11919,0,6264,5655,1174807.0659999992,2019,8,Aug,Summer
Western,2019-08-31,12763,0,7128,5635,1020550.1690000001,2019,8,Aug,Summer
Western,2019-09-01,11762,0,5167,6595,972411.2190000004,2019,9,Sep,Autumn
Western,2019-09-02,9936,0,4643,5293,1031578.7999999999,2019,9,Sep,Autumn
Western,2019-09-03,9199,0,3520,5679,1174604.78,2019,9,Sep,Autumn
Western,2019-09-04,12315,0,4413,7902,1221788.671,2019,9,Sep,Autumn
Western,2019-09-05,12584,0,5162,7422,1115798.4000000006,2019,9,Sep,Autumn
Western,2019-09-06,14277,194,6785,7298,1081699.2540000004,2019,9,Sep,Autumn
Western,2019-09-07,14041,608,6264,7169,1007921.0129999993,2019,9,Sep,Autumn
Western,2019-09-08,14708,608,5670,8430,952357.8419999995,2019,9,Sep,Autumn
Western,2019-09-09,13294,658,3828,8808,1093602.8199999996,2019,9,Sep,Autumn
Western,2019-09-10,13470,657,4507,8306,1251856.0409999995,2019,9,Sep,Autumn
Western,2019-09-11,9901,657,2612,6632,1387571.6850000005,2019,9,Sep,Autumn
Western,2019-09-12,11150,658,2069,8423,1352064.4020000005,2019,9,Sep,Autumn
Western,2019-09-13,15703,890,6099,8714,1316452.5029999989,2019,9,Sep,Autumn
Western,2019-09-14,15366,3866,3348,8152,1112607.4359999993,2019,9,Sep,Autumn
Western,2019-09-15,16750,4051,4481,8218,1021479.7269999998,2019,9,Sep,Autumn
Western,2019-09-16,16426,4356,2992,9078,1201945.4679999994,2019,9,Sep,Autumn
Western,2019-09-17,16175,4074,3124,8977,1208719.822,2019,9,Sep,Autumn
Western,2019-09-18,13712,4916,2162,6634,1167278.4200000002,2019,9,Sep,Autumn
Western,2019-09-19,14740,4916,2119,7705,1150677.5809999998,2019,9,Sep,Autumn
Western,2019-09-20,15217,5379,2650,7188,1191218.8209999993,2019,9,Sep,Autumn
Western,2019-09-21,17898,7467,3679,6752,1150677.3520000007,2019,9,Sep,Autumn
Western,2019-09-22,18030,7111,4232,6687,1122230.3810000003,2019,9,Sep,Autumn
Western,2019-09-23,17559,7596,2757,7206,1164320.402,2019,9,Sep,Autumn
Western,2019-09-24,22778,7896,6223,8659,1086380.0249999994,2019,9,Sep,Autumn
Western,2019-09-25,24484,7696,5938,10850,1082756.8059999999,2019,9,Sep,Autumn
Western,2019-09-26,24779,7336,6819,10624,1098292.9869999997,2019,9,Sep,Autumn
Western,2019-09-27,22540,6838,5681,10021,1054347.747,2019,9,Sep,Autumn
Western,2019-09-28,21241,7804,4917,8520,1051149.8429999996,2019,9,Sep,Autumn
Western,2019-09-29,19822,7949,4489,7384,1002327.4820000005,2019,9,Sep,Autumn
Western,2019-09-30,17693,7743,3437,6513,1182982.8189999997,2019,9,Sep,Autumn
Western,2019-10-01,19285,8661,4670,5954,1310952.3860000006,2019,10,Oct,Autumn
Western,2019-10-02,19534,8819,2989,7726,1265577.6329999997,2019,10,Oct,Autumn
Western,2019-10-03,18501,9006,2516,6979,1215205.9029999997,2019,10,Oct,Autumn
Western,2019-10-04,22781,9759,6151,6871,1040101.902,2019,10,Oct,Autumn
Western,2019-10-05,25536,12110,6604,6822,895091.5980000007,2019,10,Oct,Autumn
Western,2019-10-06,26205,12831,6597,6777,876124.8210000005,2019,10,Oct,Autumn
Western,2019-10-07,29268,16350,5368,7550,973506.5839999998,2019,10,Oct,Autumn
Western,2019-10-08,28110,15862,5020,7228,986066.7499999998,2019,10,Oct,Autumn
Western,2019-10-09,27018,17076,4488,5454,988444.1450000001,2019,10,Oct,Autumn
Western,2019-10-10,27998,17053,5320,5625,1003539.0520000005,2019,10,Oct,Autumn
Western,2019-10-11,27636,17030,4404,6202,1005322.9519999999,2019,10,Oct,Autumn
Western,2019-10-12,29708,17844,6502,5362,886303.3520000004,2019,10,Oct,Autumn
Western,2019-10-13,29384,17419,6867,5098,862709.241,2019,10,Oct,Autumn
Western,2019-10-14,30120,16879,7949,5292,959678.2800000003,2019,10,Oct,Autumn
Western,2019-10-15,29677,16048,7565,6064,997991.6370000002,2019,10,Oct,Autumn
Western,2019-10-16,30147,16017,9188,4942,992168.2839999998,2019,10,Oct,Autumn
Western,2019-10-17,29893,16619,7933,5341,1018482.1000000002,2019,10,Oct,Autumn
Western,2019-10-18,29653,17848,6864,4941,1005927.8230000003,2019,10,Oct,Autumn
Western,2019-10-19,36743,22209,9250,5284,924625.7980000001,2019,10,Oct,Autumn
Western,2019-10-20,37979,24099,8316,5564,865420.2760000005,2019,10,Oct,Autumn
Western,2019-10-21,37506,23830,8155,5521,967961.3599999998,2019,10,Oct,Autumn
Western,2019-10-22,37821,23157,9085,5579,988921.0229999999,2019,10,Oct,Autumn
Western,2019-10-23,37888,22584,10339,4965,993821.0190000002,2019,10,Oct,Autumn
Western,2019-10-24,35841,22296,8922,4623,1003319.297,2019,10,Oct,Autumn
Western,2019-10-25,36244,21537,9316,5391,991461.6669999999,2019,10,Oct,Autumn
Western,2019-10-26,36886,22990,8224,5672,928335.4600000003,2019,10,Oct,Autumn
Western,2019-10-27,31857,21725,5365,4767,872356.9310000002,2019,10,Oct,Autumn
Western,2019-10-28,30894,20803,4832,5259,981129.0449999997,2019,10,Oct,Autumn
Western,2019-10-29,31001,20212,4580,6209,1008282.5059999998,2019,10,Oct,Autumn
Western,2019-10-30,29222,19769,3696,5757,1027802.0739999997,2019,10,Oct,Autumn
Western,2019-10-31,28870,19490,3697,5683,1047018.07,2019,10,Oct,Autumn
Western,2019-11-01,27529,19577,2886,5066,1092037.4230000009,2019,11,Nov,Autumn
Western,2019-11-02,30869,21250,4682,4937,1026770.5249999999,2019,11,Nov,Autumn
Western,2019-11-03,31888,22097,4719,5072,963766.7329999995,2019,11,Nov,Autumn
Western,2019-11-04,29688,21386,3202,5100,1054400.6619999993,2019,11,Nov,Autumn
Western,2019-11-05,30485,22226,3153,5106,1064856.5180000002,2019,11,Nov,Autumn
Western,2019-11-06,30118,21481,3760,4877,1095150.2960000003,2019,11,Nov,Autumn
Western,2019-11-07,29374,21444,3827,4103,1099037.0769999998,2019,11,Nov,Autumn
Western,2019-11-08,28859,19954,3847,5058,1168417.760000001,2019,11,Nov,Autumn
Western,2019-11-09,31088,19430,6725,4933,1113637.2430000002,2019,11,Nov,Autumn
Western,2019-11-10,29886,19085,6255,4546,990497.089,2019,11,Nov,Autumn
Western,2019-11-11,27255,19732,2278,5245,1066280.9739999995,2019,11,Nov,Autumn
Western,2019-11-12,27986,19110,3480,5396,1215904.4890000003,2019,11,Nov,Autumn
Western,2019-11-13,24906,17528,2911,4467,1326535.41,2019,11,Nov,Autumn
Western,2019-11-14,25825,17493,4974,3358,1259806.0469999989,2019,11,Nov,Autumn
Western,2019-11-15,26460,17253,5168,4039,1204067.4200000002,2019,11,Nov,Autumn
Western,2019-11-16,27962,14999,8459,4504,1104491.5740000003,2019,11,Nov,Autumn
Western,2019-11-17,27666,11637,8813,7216,1068108.259,2019,11,Nov,Autumn
Western,2019-11-18,26119,10718,6366,9035,1121969.226999999,2019,11,Nov,Autumn
Western,2019-11-19,27762,10555,8982,8225,1137745.885,2019,11,Nov,Autumn
Western,2019-11-20,23431,9443,6684,7304,1117403.54,2019,11,Nov,Autumn
Western,2019-11-21,21005,9290,5648,6067,1130968.655,2019,11,Nov,Autumn
Western,2019-11-22,21709,9003,6285,6421,1088169.24,2019,11,Nov,Autumn
Western,2019-11-23,20696,8408,5981,6307,1095060.8769999999,2019,11,Nov,Autumn
Western,2019-11-24,16853,7985,6084,2784,1036017.26,2019,11,Nov,Autumn
Western,2019-11-25,17403,7637,3681,6085,1098969.9019999993,2019,11,Nov,Autumn
Western,2019-11-26,15415,5527,5725,4163,1093347.794,2019,11,Nov,Autumn
Western,2019-11-27,14919,4704,7133,3082,1061828.0919999995,2019,11,Nov,Autumn
Western,2019-11-28,12941,4655,5599,2687,1015535.4650000001,2019,11,Nov,Autumn
Western,2019-11-29,13681,4655,5187,3839,992859.6970000004,2019,11,Nov,Autumn
Western,2019-11-30,12969,3947,5650,3372,1006541.8080000008,2019,11,Nov,Autumn
Western,2019-12-01,10877,2982,4305,3590,981391.2399999991,2019,12,Dec,Winter
Western,2019-12-02,9869,3101,3651,3117,1152249.0150000004,2019,12,Dec,Winter
Western,2019-12-03,10378,2925,4817,2636,1218635.9760000003,2019,12,Dec,Winter
Western,2019-12-04,13558,2925,7731,2902,1206499.4429999995,2019,12,Dec,Winter
Western,2019-12-05,14674,2885,8634,3155,1172234.5379999985,2019,12,Dec,Winter
Western,2019-12-06,14719,2885,8648,3186,1168362.2450000003,2019,12,Dec,Winter
Western,2019-12-07,16943,3043,10536,3364,1105976.0890000002,2019,12,Dec,Winter
Western,2019-12-08,16570,3253,9782,3535,1085818.3719999995,2019,12,Dec,Winter
Western,2019-12-09,14575,3070,8265,3240,1102842.7819999997,2019,12,Dec,Winter
Western,2019-12-10,15526,3070,6960,5496,1165423.349000001,2019,12,Dec,Winter
Western,2019-12-11,14314,4210,6660,3444,1289830.8310000005,2019,12,Dec,Winter
Western,2019-12-12,14095,4205,7653,2237,1296762.6150000002,2019,12,Dec,Winter
Western,2019-12-13,13024,4100,5271,3653,1211045.0830000008,2019,12,Dec,Winter
Western,2019-12-14,15449,4100,8788,2561,1101548.2350000003,2019,12,Dec,Winter
Western,2019-12-15,13935,4029,7818,2088,1089965.0740000003,2019,12,Dec,Winter
