plot_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,Usage_mw,PRCP,SNOW,SNWD,AWND,TMAX,TMIN,TDIFF,year,month,month_name,season
2017-05-07,Mid Atlantic - Dominion,24588,19377,2951,2260,2125.9985416666664,0.13824999999999996,0.0,0.0,10.175,56.72093023255814,42.74418604651163,13.976744186046512,2017,5,May,Spring
2017-05-08,Mid Atlantic - Dominion,23533,20989,1361,1183,2355.3109916666663,0.03380952380952382,0.0,0.0,6.333333333333333,57.91111111111111,37.53333333333333,20.377777777777776,2017,5,May,Spring
2017-05-09,Mid Atlantic - Dominion,23571,20757,1479,1335,2367.150875000002,0.013617021276595745,0.0,0.0,5.383333333333333,61.38297872340426,37.38297872340426,24.0,2017,5,May,Spring
2017-05-10,Mid Atlantic - Dominion,22888,19651,2019,1218,2376.9381305555576,0.06851063829787235,0.0,0.0,3.85,65.87234042553192,40.851063829787236,25.02127659574468,2017,5,May,Spring
2017-05-11,Mid Atlantic - Dominion,24399,19163,4048,1188,2379.215105555556,0.13085106382978726,0.0,0.0,6.8999999999999995,69.7872340425532,47.59574468085106,22.19148936170213,2017,5,May,Spring
2017-05-12,Mid Atlantic - Dominion,24359,18701,5129,529,2361.1025527777783,0.2985106382978723,0.0,0.0,8.216666666666667,61.851063829787236,47.97872340425532,13.872340425531915,2017,5,May,Spring
2017-05-13,Mid Atlantic - Dominion,24269,19248,4027,994,2230.874711111111,0.8517500000000002,0.0,0.0,12.25,55.906976744186046,46.48837209302326,9.418604651162791,2017,5,May,Spring
2017-05-14,Mid Atlantic - Dominion,24084,18093,4255,1736,2136.254008333332,0.1344999999999999,0.0,0.0,10.6,62.883720930232556,43.58139534883721,19.302325581395348,2017,5,May,Spring
2017-05-15,Mid Atlantic - Dominion,23932,17510,5221,1201,2357.1651000000015,0.01590909090909091,0.0,0.0,10.866666666666665,72.53191489361703,46.59574468085106,25.93617021276596,2017,5,May,Spring
2017-05-16,Mid Atlantic - Dominion,24169,16380,4072,3717,2473.7481527777786,0.0,0.0,0.0,4.633333333333334,74.87234042553192,46.08510638297872,28.78723404255319,2017,5,May,Spring
2017-05-17,Mid Atlantic - Dominion,21710,16013,3201,2496,2945.280658333334,0.0,0.0,0.0,5.366666666666667,82.34042553191489,50.212765957446805,32.12765957446808,2017,5,May,Spring
2017-05-18,Mid Atlantic - Dominion,20580,15201,3014,2365,3333.5187749999964,0.0,0.0,0.0,7.416666666666667,88.93617021276596,59.02127659574468,29.914893617021278,2017,5,May,Spring
2017-05-19,Mid Atlantic - Dominion,20786,13982,3823,2981,3378.127547222226,0.01688888888888889,0.0,0.0,7.0,88.66666666666667,63.53333333333333,25.133333333333333,2017,5,May,Spring
2017-05-20,Mid Atlantic - Dominion,22558,13146,6896,2516,2412.7541527777767,0.08857142857142859,0.0,0.0,10.683333333333332,85.11627906976744,57.83720930232558,27.27906976744186,2017,5,May,Spring
2017-05-21,Mid Atlantic - Dominion,25712,13281,9710,2721,2130.9365999999995,0.03428571428571429,0.0,0.0,9.625,69.34883720930233,52.93023255813954,16.41860465116279,2017,5,May,Spring
2017-05-22,Mid Atlantic - Dominion,22695,13237,7205,2253,2457.2198027777767,0.4030434782608696,0.0,0.0,4.933333333333334,67.29787234042553,55.48936170212766,11.808510638297872,2017,5,May,Spring
2017-05-23,Mid Atlantic - Dominion,23417,12797,7918,2702,2427.8596638888876,0.17127659574468082,0.0,0.0,4.533333333333333,69.2127659574468,52.680851063829785,16.53191489361702,2017,5,May,Spring
2017-05-24,Mid Atlantic - Dominion,25189,12797,11022,1370,2415.677861111111,0.3670212765957447,0.0,0.0,7.566666666666667,66.26086956521739,52.95652173913044,13.304347826086957,2017,5,May,Spring
2017-05-25,Mid Atlantic - Dominion,27381,12491,12444,2446,2450.574538888888,0.8177777777777778,0.0,0.0,12.416666666666666,67.82222222222222,53.75555555555555,14.066666666666666,2017,5,May,Spring
2017-05-26,Mid Atlantic - Dominion,20032,10749,7518,1765,2448.4693805555553,0.43711111111111106,0.0,0.0,9.816666666666668,68.02222222222223,54.44444444444444,13.577777777777778,2017,5,May,Spring
2017-05-27,Mid Atlantic - Dominion,22835,9123,12148,1564,2288.893880555556,0.02526315789473685,0.0,0.0,4.975,72.46511627906976,54.372093023255815,18.093023255813954,2017,5,May,Spring
2017-05-28,Mid Atlantic - Dominion,15750,8673,5157,1920,2226.5271999999995,0.12289473684210528,0.0,0.0,7.5,74.3953488372093,55.41860465116279,18.976744186046513,2017,5,May,Spring
2017-05-29,Mid Atlantic - Dominion,14722,8673,4208,1841,2343.478041666666,0.42692307692307696,0.0,0.0,7.8999999999999995,72.31111111111112,58.37777777777778,13.933333333333334,2017,5,May,Spring
2017-05-30,Mid Atlantic - Dominion,11411,6894,2390,2127,2516.800825,0.1219047619047619,0.0,0.0,6.8500000000000005,72.85106382978724,57.148936170212764,15.702127659574469,2017,5,May,Spring
2017-05-31,Mid Atlantic - Dominion,12099,6683,3106,2310,2665.078322222223,0.1329787234042553,0.0,0.0,3.8000000000000003,73.1063829787234,57.212765957446805,15.893617021276595,2017,5,May,Spring
2017-06-01,Mid Atlantic - Dominion,9327,5833,1023,2471,2544.841515625,0.08382978723404254,0.0,0.0,5.066666666666666,79.35555555555555,55.577777777777776,23.77777777777778,2017,6,Jun,Summer
2017-06-02,Mid Atlantic - Dominion,9836,5067,1839,2930,2451.319747395831,0.0,0.0,0.0,5.0,77.77777777777777,51.577777777777776,26.2,2017,6,Jun,Summer
2017-06-03,Mid Atlantic - Dominion,9400,3742,3679,1979,2215.4294244791668,0.0051162790697674414,0.0,0.0,6.35,77.04651162790698,49.883720930232556,27.162790697674417,2017,6,Jun,Summer
2017-06-04,Mid Atlantic - Dominion,8569,3742,3425,1402,2293.067794270831,0.024651162790697675,0.0,0.0,4.816666666666667,78.97674418604652,49.95348837209303,29.023255813953487,2017,6,Jun,Summer
2017-06-05,Mid Atlantic - Dominion,9298,3573,4024,1701,2518.864742187499,0.24404255319148935,0.0,0.0,4.316666666666666,76.8936170212766,56.08510638297872,20.80851063829787,2017,6,Jun,Summer
2017-06-06,Mid Atlantic - Dominion,6566,2292,2393,1881,2448.3705286458357,0.28170212765957453,0.0,0.0,7.133333333333333,73.06382978723404,57.51063829787234,15.553191489361701,2017,6,Jun,Summer
2017-06-07,Mid Atlantic - Dominion,7928,2159,4260,1509,2279.993205729166,0.11199999999999997,0.0,0.0,6.3500000000000005,71.17777777777778,51.266666666666666,19.91111111111111,2017,6,Jun,Summer
2017-06-08,Mid Atlantic - Dominion,8423,2278,2992,3153,2272.938570312499,0.027234042553191496,0.0,0.0,3.766666666666667,67.55555555555556,48.977777777777774,18.57777777777778,2017,6,Jun,Summer
2017-06-09,Mid Atlantic - Dominion,8848,1026,3453,4369,2408.4400052083342,0.01422222222222222,0.0,0.0,5.0,72.69767441860465,50.04651162790697,22.651162790697676,2017,6,Jun,Summer
2017-06-10,Mid Atlantic - Dominion,7489,850,1962,4677,2540.7751015625,0.034666666666666665,0.0,0.0,9.1,79.75555555555556,53.355555555555554,26.4,2017,6,Jun,Summer
2017-06-11,Mid Atlantic - Dominion,7638,285,1942,5411,2901.055421875,0.0014285714285714286,0.0,0.0,8.274999999999999,85.17073170731707,59.31707317073171,25.853658536585368,2017,6,Jun,Summer
2017-06-12,Mid Atlantic - Dominion,5387,0,729,4658,3362.166679687498,0.0,0.0,0.0,4.883333333333334,88.55813953488372,63.170731707317074,25.365853658536587,2017,6,Jun,Summer
