region,plot_date,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw,mw,year,month,month_name,season
Mid Atlantic - Dominion,2017-10-27,26157,19099,4866,2192,2263.8898203125,2017,10,Oct,Autumn
Mid Atlantic - Dominion,2017-10-28,26897,20365,4362,2170,2055.1807343750033,2017,10,Oct,Autumn
Mid Atlantic - Dominion,2017-10-29,27895,20801,4834,2260,2085.129015625001,2017,10,Oct,Autumn
Mid Atlantic - Dominion,2017-10-30,28065,21463,4407,2195,2276.047627604168,2017,10,Oct,Autumn
Mid Atlantic - Dominion,2017-10-31,26933,21514,3857,1562,2296.008937499998,2017,10,Oct,Autumn
Mid Atlantic - Dominion,2017-11-01,30205,22179,6435,1591,2384.205411458332,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-02,32195,22202,7331,2662,2317.313838541667,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-03,30600,21631,6257,2712,2269.5486197916657,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-04,32128,23136,7114,1878,2061.0344114583336,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-05,31485,22852,6568,2065,2076.4556374999993,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-06,31945,23254,7145,1546,2287.262075520836,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-07,28154,19637,7254,1263,2422.6826901041663,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-08,26750,18592,6977,1181,2501.536638020832,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-09,25701,17941,6180,1580,2457.6124114583345,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-10,20819,14370,5005,1444,2532.7841979166674,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-11,21352,13603,6287,1462,2670.5545312499994,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-12,20067,13589,4989,1489,2532.975260416666,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-13,21285,13369,6321,1595,2616.965005208333,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-14,19114,11737,6356,1021,2623.3408750000026,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-15,18703,11136,6715,852,2583.6836458333346,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-16,18582,10942,6064,1576,2449.064510416668,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-17,16734,9694,5456,1584,2527.3936666666655,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-18,16569,8395,5405,2769,2440.1899479166646,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-19,14918,6989,4881,3048,2228.125067708333,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-20,14399,6820,4405,3174,2602.013395833333,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-21,14896,6393,5199,3304,2541.996023437502,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-22,13622,6031,4577,3014,2443.900937500001,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-23,10968,5989,3026,1953,2445.3521848958344,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-24,10649,5333,4243,1073,2473.9177031250006,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-25,10893,4793,4757,1343,2313.6613541666675,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-26,13563,6273,6032,1258,2272.1789999999996,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-27,14591,6746,5977,1868,2539.8374687499995,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-28,15056,5547,7315,2194,2547.673031249999,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-29,17888,5960,10030,1898,2451.2928307291663,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-11-30,14252,5239,7116,1897,2512.8320885416665,2017,11,Nov,Autumn
Mid Atlantic - Dominion,2017-12-01,13425,5301,6248,1876,2456.7270937500016,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-02,13616,5462,6431,1723,2483.328773437499,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-03,13453,6111,6424,918,2392.9912421874974,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-04,14897,5947,7778,1172,2652.7566510416677,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-05,15706,6131,8537,1038,2503.065773437497,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-06,12839,5215,6760,864,2565.853401041665,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-07,12728,4714,5294,2720,2694.309635416666,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-08,10932,4391,4098,2443,2824.5603776041644,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-09,12093,3921,4999,3173,2854.1023125000024,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-10,9173,3934,4239,1000,2774.286734374998,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-11,14137,4020,8119,1998,2841.381593750002,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-12,10076,3830,4279,1967,2870.5721328124987,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-13,8928,3812,2659,2457,3236.5181380208337,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-14,11226,3770,4813,2643,3023.8805442708344,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-15,9167,3583,1764,3820,3212.2806640625,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-16,9913,2769,4619,2525,2922.054638020833,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-17,10672,2769,4410,3493,2709.5807916666663,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-18,8302,2769,3841,1692,2682.366966145831,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-19,9755,2408,5496,1851,2572.0187838541665,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-20,9026,1873,5191,1962,2640.4666250000014,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-21,7328,1233,3905,2190,2819.9170052083336,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-22,6335,644,3314,2377,2693.6770078125,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-23,4881,644,2123,2114,2372.5548463541645,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-24,4860,644,1773,2443,2426.086736979167,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-25,3832,644,1563,1625,2606.0885885416687,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-26,4168,644,1751,1773,2958.6297005208307,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-27,5534,653,1672,3209,3181.417458333333,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-28,5544,644,1438,3462,3522.752585937498,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-29,7828,304,2739,4785,3405.048093749999,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-30,5005,304,789,3912,3215.599677083336,2017,12,Dec,Winter
Mid Atlantic - Dominion,2017-12-31,4804,304,650,3850,3447.9968880208307,2017,12,Dec,Winter
Mid Atlantic - Dominion,2018-01-01,4216,304,-380,4292,3588.0542369791688,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-02,6970,304,-381,7047,3717.058208333334,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-03,8471,304,239,7928,3614.0758828124985,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-04,6352,304,34,6014,3638.0915286458326,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-05,8686,304,-107,8489,3928.1172031250026,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-06,11909,304,784,10821,3910.6739244791684,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-07,15389,304,1096,13989,3798.1506562500012,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-08,14843,324,2092,12427,3511.370783854167,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-09,15159,324,5166,9669,3023.8450885416664,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-10,14733,324,6664,7745,3032.8458802083314,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-11,14385,324,8253,5808,2683.0448411458333,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-12,14098,324,9522,4252,2434.5377109375013,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-13,11952,324,6884,4744,2645.998460937501,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-14,7669,337,4444,2888,3271.5062734375,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-15,6149,453,2766,2930,3435.522817708335,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-16,8834,471,2066,6297,3148.8921770833317,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-17,10418,471,2094,7853,3320.2842161458334,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-18,11395,471,2614,8310,3365.580341145835,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-19,10454,471,3361,6622,3041.290002604165,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-20,9073,453,4015,4605,2625.1666197916666,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-21,10880,440,6212,4228,2476.474830729168,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-22,10026,440,5279,4307,2511.9837421875013,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-23,10295,440,6801,3054,2480.5117578124996,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-24,11520,420,8045,3055,2718.564687500001,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-25,12669,1270,9230,2169,2930.543234374998,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-26,14004,1270,9889,2845,2946.4396562499983,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-27,10628,1270,8085,1273,2526.3665364583326,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-28,9587,1270,7133,1184,2323.9554062499988,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-29,8490,1270,5446,1774,2699.895669270833,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-30,8881,1270,5652,1959,3062.099096354166,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-01-31,11340,1270,7475,2595,3215.8113177083337,2018,1,Jan,Winter
Mid Atlantic - Dominion,2018-02-01,11459,1270,7492,2697,2842.835572916665,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-02,6932,1215,3275,2442,3037.861380208335,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-03,6530,1355,1780,3395,3121.5098359375006,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-04,8134,1857,2248,4029,2857.194622395836,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-05,6409,2458,1186,2765,2956.3969765625025,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-06,7438,2598,2272,2568,3051.6825260416676,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-07,6173,2458,2117,1598,3013.146575520832,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-08,6570,2737,1265,2568,3012.612026041666,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-09,7454,2734,2405,2315,3019.30510416667,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-10,10230,2752,5822,1656,2585.053421875,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-11,10108,2778,5949,1381,2332.3903802083328,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-12,8884,2778,4602,1504,2552.993890624999,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-13,10249,2662,5646,1941,2856.9712421875042,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-14,10945,2662,6445,1838,2683.8677213541678,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-15,8718,2662,4824,1232,2434.5927526041673,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-16,10936,2662,6635,1639,2370.910255208332,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-17,10840,2662,6197,1981,2600.1542239583346,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-18,8792,2649,5415,728,2474.4767187500006,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-19,9332,3599,5231,502,2670.2892708333356,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-20,9777,3606,5546,625,2392.516690104166,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-21,11952,3606,5759,2587,2325.1218333333313,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-22,9928,3740,4187,2001,2407.7273385416684,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-23,7912,3740,2354,1818,2579.000398437502,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-24,7749,3740,1940,2069,2306.702265624998,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-25,6774,3740,1651,1383,2277.432885416668,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-26,7782,3783,2643,1356,2477.7416848958333,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-27,9937,3741,4439,1757,2522.2684270833324,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-02-28,9217,3727,4548,942,2467.2620052083325,2018,2,Feb,Winter
Mid Atlantic - Dominion,2018-03-01,9901,3866,5306,729,2433.604958333334,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-02,10593,4339,4835,1419,2589.558031250002,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-03,12745,6574,4685,1486,2442.2477317708326,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-04,15304,7488,7074,742,2418.3841510416673,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-05,13698,7595,5242,861,2707.585398437499,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-06,13225,7595,3973,1657,2758.2365520833337,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-07,14322,7595,5235,1492,2736.3308776041663,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-08,13921,7595,4219,2107,2759.446736979167,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-09,13076,6622,3491,2963,2799.082619791668,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-10,13929,7408,3691,2830,2601.3624348958324,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-11,13989,8871,2016,3102,2506.258277173911,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-12,15883,9385,3729,2769,2838.429104166666,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-13,15095,9204,3282,2609,2836.6023437500007,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-14,14107,8832,2707,2568,2886.767182291667,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-15,13176,8832,1837,2507,2768.7719140624995,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-16,13419,9171,2450,1798,2706.8399374999967,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-17,14012,10793,1249,1970,2596.5678333333335,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-19,14432,11055,1174,2203,2555.5156770833305,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-20,14559,10307,1561,2691,2847.23415625,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-21,14607,10307,630,3670,2951.894039062498,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-22,14569,9648,847,4074,2756.8610598958326,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-23,16190,9296,2831,4063,2647.9379505208335,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-24,15287,9344,1081,4862,2452.4816041666713,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-25,14956,9931,639,4386,2469.8020182291693,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-26,18065,12369,2172,3524,2639.2722812499987,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-27,17540,12187,1723,3630,2713.2173177083337,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-28,18577,12082,3417,3078,2515.133169270834,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-29,19590,11915,4107,3568,2329.7091406249997,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-30,17848,11609,3754,2485,2204.760945312501,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-03-31,20583,15836,2667,2080,2134.0665572916664,2018,3,Mar,Spring
Mid Atlantic - Dominion,2018-04-01,20776,16737,1012,3027,2061.7962864583346,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-02,20915,16519,1990,2406,2418.360401041666,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-03,21135,16571,1974,2590,2534.9006588541674,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-04,21477,15793,2911,2773,2401.395393229166,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-05,19178,15956,1976,1246,2526.923888020832,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-06,24267,16684,5316,2267,2429.5341875,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-07,23433,20534,852,2047,2309.923007812499,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-08,23731,21237,429,2065,2378.657260416666,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-09,26400,21243,3001,2156,2619.9079401041677,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-10,27898,21274,3943,2681,2501.965661458335,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-11,28296,21276,4337,2683,2475.7833697916662,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-12,30766,20910,7527,2329,2341.7616536458345,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-13,31397,22131,7205,2061,2246.8788932291704,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-14,30364,23807,5447,1110,2152.3714557291655,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-15,32093,24276,5370,2447,2146.7294739583317,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-16,33395,24687,6616,2092,2378.3954661458347,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-17,34475,24929,7189,2357,2516.5975651041663,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-18,32240,24274,5501,2465,2420.311856770832,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-19,30465,23559,5075,1831,2401.0429348958337,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-20,30395,24165,4544,1686,2390.8238203124993,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-21,32424,26923,4067,1434,2158.1680963541676,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-22,29398,25723,2327,1348,2030.2254739583316,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-23,28840,25490,2527,823,2203.4110989583337,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-24,29588,25010,3642,936,2248.334346354167,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-25,28821,24159,4114,548,2268.6950156249995,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-26,29412,24038,4514,860,2188.2451067708325,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-27,30474,24486,4613,1375,2201.6478750000006,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-28,33373,26071,6063,1239,2024.5330729166674,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-29,33325,26146,6011,1168,1995.6907265624984,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-04-30,32736,25816,5922,998,2260.6174609375007,2018,4,Apr,Spring
Mid Atlantic - Dominion,2018-05-01,32906,25119,6701,1086,2255.3496250000003,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-02,30824,23531,6094,1199,2418.221708333333,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-03,26208,20245,4198,1765,2726.896838541667,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-04,28916,21181,4746,2989,2776.036015625001,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-05,30271,20450,7353,2468,2211.852838541667,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-06,28887,20200,5715,2972,2045.221625000001,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-07,29027,20347,6562,2118,2264.0190494791677,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-08,30991,20474,6444,4073,2290.378838541668,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-09,31112,20714,6882,3516,2323.003588541667,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-10,30327,20625,6831,2871,2362.812281250001,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-11,32863,22820,7848,2195,2412.6493515624993,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-12,27198,20637,4593,1968,2318.7118385416675,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-13,27355,21248,4018,2089,2155.0952994791664,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-14,27877,21056,5061,1760,2418.7055390625005,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-15,27688,22085,4031,1572,2724.340591145831,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-16,28778,22051,4550,2177,2505.650736979166,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-17,27405,21010,4396,1999,2415.900984374999,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-18,26746,19583,5371,1792,2351.353872395834,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-19,27398,19382,5914,2102,2154.3781614583336,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-20,26241,17624,5267,3350,2406.810958333334,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-21,27891,18190,5777,3924,2564.306041666667,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-22,27367,17429,6170,3768,2473.381606770833,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-23,27089,17031,7122,2936,2616.07925,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-24,22563,14806,5614,2143,2613.7020494791664,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-25,22919,15693,4995,2231,2734.0678593749994,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-26,18910,12810,4091,2009,2842.8165234374997,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-27,15847,10598,3044,2205,2531.255330729167,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-28,15716,10518,2842,2356,2271.4335000000005,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-29,16567,9578,4814,2175,2793.6968281250015,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-30,17481,9535,5511,2435,2778.47023697917,2018,5,May,Spring
Mid Atlantic - Dominion,2018-05-31,15623,8461,4805,2357,2737.3283776041662,2018,5,May,Spring
Mid Atlantic - Dominion,2018-06-01,14646,6950,4229,3467,3004.513507812499,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-02,15494,5168,6122,4204,2817.400226562501,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-03,14592,5155,6118,3319,2248.5671666666663,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-04,14287,5114,5798,3375,2356.163773437502,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-05,13689,5114,5689,2886,2448.5225494791666,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-06,10389,4434,2901,3054,2409.4696848958342,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-07,9130,3771,3991,1368,2471.872057291668,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-08,7496,3046,2668,1782,2683.6017604166664,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-09,10787,2781,5358,2648,2664.112955729167,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-10,11566,2442,5628,3496,2399.359937499997,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-11,9226,10,5879,3337,2346.405505208333,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-12,7411,0,5695,1716,2387.8076510416695,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-13,7592,0,5326,2266,2724.3871510416666,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-14,8202,0,6112,2090,2859.4198046874985,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-15,7330,0,5206,2124,2646.489903645834,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-16,7049,0,5180,1869,2554.4447005208317,2018,6,Jun,Summer
Mid Atlantic - Dominion,2018-06-17,5608,0,2932,2676,2828.4151067708312,2018,6,Jun,Summer
