station_dt_key|date|station|PRCP|SNOW|SNWD|AWND|TMAX|TMIN
GHCND:USC00332791_2016-04-17|2016-04-17T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||78.0|43.0
GHCND:USC00332791_2016-04-18|2016-04-18T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||81.0|46.0
GHCND:USC00332791_2016-04-19|2016-04-19T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||61.0|50.0
GHCND:USC00332791_2016-04-20|2016-04-20T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||75.0|44.0
GHCND:USC00332791_2016-04-21|2016-04-21T00:00:00|GHCND:USC00332791|0.21|0.0|0.0||66.0|53.0
GHCND:USC00332791_2016-04-22|2016-04-22T00:00:00|GHCND:USC00332791|0.39|0.0|0.0||60.0|49.0
GHCND:USC00332791_2016-04-23|2016-04-23T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||57.0|39.0
GHCND:USC00332791_2016-04-24|2016-04-24T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||71.0|36.0
GHCND:USC00332791_2016-04-25|2016-04-25T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||80.0|51.0
GHCND:USC00332791_2016-04-26|2016-04-26T00:00:00|GHCND:USC00332791|0.32|0.0|0.0||74.0|44.0
GHCND:USC00332791_2016-04-27|2016-04-27T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||57.0|41.0
GHCND:USC00332791_2016-04-28|2016-04-28T00:00:00|GHCND:USC00332791|0.6|0.0|0.0||51.0|42.0
GHCND:USC00332791_2016-04-29|2016-04-29T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||55.0|43.0
GHCND:USC00332791_2016-04-30|2016-04-30T00:00:00|GHCND:USC00332791|0.45|0.0|0.0||52.0|38.0
GHCND:USC00332791_2016-05-01|2016-05-01T00:00:00|GHCND:USC00332791|0.21|0.0|0.0||62.0|50.0
GHCND:USC00332791_2016-05-02|2016-05-02T00:00:00|GHCND:USC00332791|0.76|0.0|0.0||53.0|47.0
GHCND:USC00332791_2016-05-03|2016-05-03T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||63.0|47.0
GHCND:USC00332791_2016-05-04|2016-05-04T00:00:00|GHCND:USC00332791|0.08|0.0|0.0||59.0|44.0
GHCND:USC00332791_2016-05-05|2016-05-05T00:00:00|GHCND:USC00332791|0.18|0.0|0.0||64.0|42.0
GHCND:USC00332791_2016-05-06|2016-05-06T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||69.0|43.0
GHCND:USC00332791_2016-05-07|2016-05-07T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||76.0|48.0
GHCND:USC00332791_2016-05-08|2016-05-08T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||69.0|43.0
GHCND:USC00332791_2016-05-09|2016-05-09T00:00:00|GHCND:USC00332791|0.09|0.0|0.0||56.0|46.0
GHCND:USC00332791_2016-05-10|2016-05-10T00:00:00|GHCND:USC00332791|0.34|0.0|0.0||67.0|48.0
GHCND:USC00332791_2016-05-11|2016-05-11T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||73.0|52.0
GHCND:USC00332791_2016-05-12|2016-05-12T00:00:00|GHCND:USC00332791|0.23|0.0|0.0||78.0|59.0
GHCND:USC00332791_2016-05-13|2016-05-13T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||66.0|53.0
GHCND:USC00332791_2016-05-14|2016-05-14T00:00:00|GHCND:USC00332791|0.06|0.0|0.0||58.0|41.0
GHCND:USC00332791_2016-05-15|2016-05-15T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||51.0|38.0
GHCND:USC00332791_2016-05-16|2016-05-16T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||65.0|36.0
GHCND:USC00332791_2016-05-17|2016-05-17T00:00:00|GHCND:USC00332791|0.04|0.0|0.0||63.0|51.0
GHCND:USC00332791_2016-05-18|2016-05-18T00:00:00|GHCND:USC00332791|0.03|0.0|0.0||64.0|47.0
GHCND:USC00332791_2016-05-19|2016-05-19T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||70.0|41.0
GHCND:USC00332791_2016-05-20|2016-05-20T00:00:00|GHCND:USC00332791|0.12|0.0|0.0||70.0|44.0
GHCND:USC00332791_2016-05-21|2016-05-21T00:00:00|GHCND:USC00332791|0.14|0.0|0.0||67.0|51.0
GHCND:USC00332791_2016-05-22|2016-05-22T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||72.0|46.0
GHCND:USC00332791_2016-05-23|2016-05-23T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||77.0|43.0
GHCND:USC00332791_2016-05-24|2016-05-24T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||83.0|50.0
GHCND:USC00332791_2016-05-25|2016-05-25T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||82.0|59.0
GHCND:USC00332791_2016-05-26|2016-05-26T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||83.0|67.0
GHCND:USC00332791_2016-05-27|2016-05-27T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||89.0|63.0
GHCND:USC00332791_2016-05-28|2016-05-28T00:00:00|GHCND:USC00332791|0.51|0.0|0.0||88.0|67.0
GHCND:USC00332791_2016-05-29|2016-05-29T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||87.0|67.0
GHCND:USC00332791_2016-05-30|2016-05-30T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||85.0|60.0
GHCND:USC00332791_2016-05-31|2016-05-31T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||83.0|62.0
GHCND:USC00332791_2016-06-01|2016-06-01T00:00:00|GHCND:USC00332791|0.02||||89.0|62.0
GHCND:USC00332791_2016-06-02|2016-06-02T00:00:00|GHCND:USC00332791|0.0||||85.0|64.0
GHCND:USC00332791_2016-06-03|2016-06-03T00:00:00|GHCND:USC00332791|0.0||||83.0|57.0
GHCND:USC00332791_2016-06-04|2016-06-04T00:00:00|GHCND:USC00332791|1.4||||78.0|64.0
GHCND:USC00332791_2016-06-05|2016-06-05T00:00:00|GHCND:USC00332791|0.02||||77.0|61.0
GHCND:USC00332791_2016-06-06|2016-06-06T00:00:00|GHCND:USC00332791|0.04||||83.0|61.0
GHCND:USC00332791_2016-06-07|2016-06-07T00:00:00|GHCND:USC00332791|0.0||||64.0|55.0
GHCND:USC00332791_2016-06-08|2016-06-08T00:00:00|GHCND:USC00332791|0.0||||71.0|49.0
GHCND:USC00332791_2016-06-09|2016-06-09T00:00:00|GHCND:USC00332791|0.0||||76.0|46.0
GHCND:USC00332791_2016-06-10|2016-06-10T00:00:00|GHCND:USC00332791|0.08||||84.0|64.0
GHCND:USC00332791_2016-06-11|2016-06-11T00:00:00|GHCND:USC00332791|0.0||||92.0|74.0
GHCND:USC00332791_2016-06-12|2016-06-12T00:00:00|GHCND:USC00332791|0.0||||80.0|63.0
GHCND:USC00332791_2016-06-13|2016-06-13T00:00:00|GHCND:USC00332791|0.0||||81.0|52.0
GHCND:USC00332791_2016-06-14|2016-06-14T00:00:00|GHCND:USC00332791|0.0||||79.0|61.0
GHCND:USC00332791_2016-06-15|2016-06-15T00:00:00|GHCND:USC00332791|0.15||||87.0|65.0
GHCND:USC00332791_2016-06-16|2016-06-16T00:00:00|GHCND:USC00332791|0.02||||79.0|64.0
GHCND:USC00332791_2016-06-17|2016-06-17T00:00:00|GHCND:USC00332791|0.0||||83.0|62.0
GHCND:USC00332791_2016-06-18|2016-06-18T00:00:00|GHCND:USC00332791|0.0||||88.0|57.0
GHCND:USC00332791_2016-06-19|2016-06-19T00:00:00|GHCND:USC00332791|0.0||||89.0|63.0
GHCND:USC00332791_2016-06-20|2016-06-20T00:00:00|GHCND:USC00332791|0.0||||91.0|73.0
GHCND:USC00332791_2016-06-21|2016-06-21T00:00:00|GHCND:USC00332791|0.0||||84.0|66.0
GHCND:USC00332791_2016-06-22|2016-06-22T00:00:00|GHCND:USC00332791|0.9||||82.0|59.0
GHCND:USC00332791_2016-06-23|2016-06-23T00:00:00|GHCND:USC00332791|0.87||||75.0|65.0
GHCND:USC00332791_2016-06-24|2016-06-24T00:00:00|GHCND:USC00332791|0.0||||79.0|61.0
GHCND:USC00332791_2016-06-25|2016-06-25T00:00:00|GHCND:USC00332791|0.0||||85.0|55.0
GHCND:USC00332791_2016-06-26|2016-06-26T00:00:00|GHCND:USC00332791|0.04||||91.0|67.0
GHCND:USC00332791_2016-06-27|2016-06-27T00:00:00|GHCND:USC00332791|0.0||||90.0|69.0
GHCND:USC00332791_2016-06-28|2016-06-28T00:00:00|GHCND:USC00332791|0.0||||75.0|62.0
GHCND:USC00332791_2016-06-29|2016-06-29T00:00:00|GHCND:USC00332791|0.0||||77.0|55.0
GHCND:USC00332791_2016-06-30|2016-06-30T00:00:00|GHCND:USC00332791|0.0||||81.0|56.0
GHCND:USC00332791_2016-07-01|2016-07-01T00:00:00|GHCND:USC00332791|0.07||||77.0|63.0
GHCND:USC00332791_2016-07-02|2016-07-02T00:00:00|GHCND:USC00332791|0.0||||74.0|55.0
GHCND:USC00332791_2016-07-03|2016-07-03T00:00:00|GHCND:USC00332791|0.0||||74.0|56.0
GHCND:USC00332791_2016-07-04|2016-07-04T00:00:00|GHCND:USC00332791|0.0||||74.0|61.0
GHCND:USC00332791_2016-07-05|2016-07-05T00:00:00|GHCND:USC00332791|0.0||||85.0|69.0
GHCND:USC00332791_2016-07-05|2016-07-05T00:00:00|GHCND:USC00332791||||||69.0
GHCND:USC00332791_2016-07-06|2016-07-06T00:00:00|GHCND:USC00332791|0.0||||85.0|65.0
GHCND:USC00332791_2016-07-07|2016-07-07T00:00:00|GHCND:USC00332791|0.0||||88.0|69.0
GHCND:USC00332791_2016-07-08|2016-07-08T00:00:00|GHCND:USC00332791|0.0||||87.0|71.0
GHCND:USC00332791_2016-07-09|2016-07-09T00:00:00|GHCND:USC00332791|0.0||||79.0|67.0
GHCND:USC00332791_2016-07-10|2016-07-10T00:00:00|GHCND:USC00332791|0.0||||84.0|63.0
GHCND:USC00332791_2016-07-11|2016-07-11T00:00:00|GHCND:USC00332791|0.0||||89.0|64.0
GHCND:USC00332791_2016-07-12|2016-07-12T00:00:00|GHCND:USC00332791|0.0||||92.0|69.0
GHCND:USC00332791_2016-07-13|2016-07-13T00:00:00|GHCND:USC00332791|0.67||||92.0|68.0
GHCND:USC00332791_2016-07-14|2016-07-14T00:00:00|GHCND:USC00332791|0.01||||85.0|69.0
GHCND:USC00332791_2016-07-15|2016-07-15T00:00:00|GHCND:USC00332791|0.0||||84.0|67.0
GHCND:USC00332791_2016-07-16|2016-07-16T00:00:00|GHCND:USC00332791|0.0||||80.0|61.0
GHCND:USC00332791_2016-07-17|2016-07-17T00:00:00|GHCND:USC00332791|0.0||||86.0|60.0
GHCND:USC00332791_2016-07-18|2016-07-18T00:00:00|GHCND:USC00332791|0.52||||84.0|67.0
GHCND:USC00332791_2016-07-19|2016-07-19T00:00:00|GHCND:USC00332791|0.0||||85.0|62.0
GHCND:USC00332791_2016-07-20|2016-07-20T00:00:00|GHCND:USC00332791|0.0||||88.0|65.0
GHCND:USC00332791_2016-07-21|2016-07-21T00:00:00|GHCND:USC00332791|0.01||||90.0|68.0
GHCND:USC00332791_2016-07-22|2016-07-22T00:00:00|GHCND:USC00332791|0.0||||91.0|71.0
GHCND:USC00332791_2016-07-23|2016-07-23T00:00:00|GHCND:USC00332791|0.0||||91.0|72.0
GHCND:USC00332791_2016-07-24|2016-07-24T00:00:00|GHCND:USC00332791|0.01||||87.0|74.0
GHCND:USC00332791_2016-07-25|2016-07-25T00:00:00|GHCND:USC00332791|0.0||||88.0|73.0
GHCND:USC00332791_2016-07-26|2016-07-26T00:00:00|GHCND:USC00332791|0.0||||86.0|67.0
GHCND:USC00332791_2016-07-27|2016-07-27T00:00:00|GHCND:USC00332791|0.0||||89.0|64.0
GHCND:USC00332791_2016-07-28|2016-07-28T00:00:00|GHCND:USC00332791|0.0||||87.0|69.0
GHCND:USC00332791_2016-07-29|2016-07-29T00:00:00|GHCND:USC00332791|0.15||||88.0|67.0
GHCND:USC00332791_2016-07-30|2016-07-30T00:00:00|GHCND:USC00332791|0.02||||83.0|69.0
GHCND:USC00332791_2016-07-31|2016-07-31T00:00:00|GHCND:USC00332791|0.0||||83.0|68.0
GHCND:USC00332791_2016-08-01|2016-08-01T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||86.0|66.0
GHCND:USC00332791_2016-08-02|2016-08-02T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||90.0|65.0
GHCND:USC00332791_2016-08-03|2016-08-03T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||92.0|65.0
GHCND:USC00332791_2016-08-04|2016-08-04T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||92.0|67.0
GHCND:USC00332791_2016-08-05|2016-08-05T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||90.0|71.0
GHCND:USC00332791_2016-08-06|2016-08-06T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||85.0|64.0
GHCND:USC00332791_2016-08-07|2016-08-07T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||86.0|61.0
GHCND:USC00332791_2016-08-08|2016-08-08T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||86.0|67.0
GHCND:USC00332791_2016-08-09|2016-08-09T00:00:00|GHCND:USC00332791|0.01|0.0|0.0||91.0|67.0
GHCND:USC00332791_2016-08-10|2016-08-10T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||91.0|73.0
GHCND:USC00332791_2016-08-11|2016-08-11T00:00:00|GHCND:USC00332791|1.26|0.0|0.0||92.0|73.0
GHCND:USC00332791_2016-08-12|2016-08-12T00:00:00|GHCND:USC00332791|0.02|0.0|0.0||91.0|75.0
GHCND:USC00332791_2016-08-13|2016-08-13T00:00:00|GHCND:USC00332791|1.31|0.0|0.0||86.0|72.0
GHCND:USC00332791_2016-08-14|2016-08-14T00:00:00|GHCND:USC00332791|0.05|0.0|0.0||81.0|71.0
GHCND:USC00332791_2016-08-15|2016-08-15T00:00:00|GHCND:USC00332791|0.29|0.0|0.0||75.0|70.0
GHCND:USC00332791_2016-08-16|2016-08-16T00:00:00|GHCND:USC00332791|0.51|0.0|0.0||79.0|70.0
GHCND:USC00332791_2016-08-17|2016-08-17T00:00:00|GHCND:USC00332791|0.01|0.0|0.0||84.0|69.0
GHCND:USC00332791_2016-08-18|2016-08-18T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||84.0|65.0
GHCND:USC00332791_2016-08-19|2016-08-19T00:00:00|GHCND:USC00332791|0.24|0.0|0.0||85.0|69.0
GHCND:USC00332791_2016-08-20|2016-08-20T00:00:00|GHCND:USC00332791|0.11|0.0|0.0||84.0|67.0
GHCND:USC00332791_2016-08-21|2016-08-21T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||76.0|63.0
GHCND:USC00332791_2016-08-22|2016-08-22T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||76.0|54.0
GHCND:USC00332791_2016-08-23|2016-08-23T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||81.0|56.0
GHCND:USC00332791_2016-08-24|2016-08-24T00:00:00|GHCND:USC00332791|0.05|0.0|0.0||84.0|64.0
GHCND:USC00332791_2016-08-25|2016-08-25T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||88.0|71.0
GHCND:USC00332791_2016-08-26|2016-08-26T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||85.0|67.0
GHCND:USC00332791_2016-08-27|2016-08-27T00:00:00|GHCND:USC00332791|0.01|0.0|0.0||90.0|69.0
GHCND:USC00332791_2016-08-28|2016-08-28T00:00:00|GHCND:USC00332791|0.01|0.0|0.0||89.0|68.0
GHCND:USC00332791_2016-08-29|2016-08-29T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||85.0|67.0
GHCND:USC00332791_2016-08-30|2016-08-30T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||86.0|60.0
GHCND:USC00332791_2016-08-31|2016-08-31T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||82.0|69.0
GHCND:USC00332791_2016-09-01|2016-09-01T00:00:00|GHCND:USC00332791|0.0||||75.0|59.0
GHCND:USC00332791_2016-09-02|2016-09-02T00:00:00|GHCND:USC00332791|0.0||||76.0|57.0
GHCND:USC00332791_2016-09-03|2016-09-03T00:00:00|GHCND:USC00332791|0.0||||80.0|56.0
GHCND:USC00332791_2016-09-04|2016-09-04T00:00:00|GHCND:USC00332791|0.0||||82.0|55.0
GHCND:USC00332791_2016-09-05|2016-09-05T00:00:00|GHCND:USC00332791|0.0||||88.0|57.0
GHCND:USC00332791_2016-09-06|2016-09-06T00:00:00|GHCND:USC00332791|0.0||||90.0|68.0
GHCND:USC00332791_2016-09-07|2016-09-07T00:00:00|GHCND:USC00332791|0.0||||92.0|74.0
GHCND:USC00332791_2016-09-08|2016-09-08T00:00:00|GHCND:USC00332791|0.0||||83.0|72.0
GHCND:USC00332791_2016-09-09|2016-09-09T00:00:00|GHCND:USC00332791|0.0||||86.0|69.0
GHCND:USC00332791_2016-09-10|2016-09-10T00:00:00|GHCND:USC00332791|1.64||||83.0|63.0
GHCND:USC00332791_2016-09-11|2016-09-11T00:00:00|GHCND:USC00332791|0.0||||73.0|56.0
GHCND:USC00332791_2016-09-12|2016-09-12T00:00:00|GHCND:USC00332791|0.0||||78.0|53.0
GHCND:USC00332791_2016-09-13|2016-09-13T00:00:00|GHCND:USC00332791|0.0||||83.0|54.0
GHCND:USC00332791_2016-09-14|2016-09-14T00:00:00|GHCND:USC00332791|0.59||||70.0|60.0
GHCND:USC00332791_2016-09-15|2016-09-15T00:00:00|GHCND:USC00332791|0.0||||76.0|56.0
GHCND:USC00332791_2016-09-16|2016-09-16T00:00:00|GHCND:USC00332791|0.0||||85.0|54.0
GHCND:USC00332791_2016-09-17|2016-09-17T00:00:00|GHCND:USC00332791|0.68||||75.0|68.0
GHCND:USC00332791_2016-09-18|2016-09-18T00:00:00|GHCND:USC00332791|0.0||||82.0|64.0
GHCND:USC00332791_2016-09-19|2016-09-19T00:00:00|GHCND:USC00332791|0.0||||83.0|58.0
GHCND:USC00332791_2016-09-20|2016-09-20T00:00:00|GHCND:USC00332791|0.0||||85.0|56.0
GHCND:USC00332791_2016-09-21|2016-09-21T00:00:00|GHCND:USC00332791|0.0||||86.0|62.0
GHCND:USC00332791_2016-09-22|2016-09-22T00:00:00|GHCND:USC00332791|0.0||||88.0|61.0
GHCND:USC00332791_2016-09-23|2016-09-23T00:00:00|GHCND:USC00332791|0.0||||87.0|66.0
GHCND:USC00332791_2016-09-24|2016-09-24T00:00:00|GHCND:USC00332791|0.0||||74.0|59.0
GHCND:USC00332791_2016-09-25|2016-09-25T00:00:00|GHCND:USC00332791|0.0||||79.0|52.0
GHCND:USC00332791_2016-09-26|2016-09-26T00:00:00|GHCND:USC00332791|0.31||||71.0|55.0
GHCND:USC00332791_2016-09-27|2016-09-27T00:00:00|GHCND:USC00332791|0.0||||73.0|49.0
GHCND:USC00332791_2016-09-28|2016-09-28T00:00:00|GHCND:USC00332791|0.56||||65.0|53.0
GHCND:USC00332791_2016-09-29|2016-09-29T00:00:00|GHCND:USC00332791|0.32||||67.0|52.0
GHCND:USC00332791_2016-09-30|2016-09-30T00:00:00|GHCND:USC00332791|0.19||||65.0|58.0
GHCND:USC00332791_2016-10-01|2016-10-01T00:00:00|GHCND:USC00332791|0.12|0.0|0.0||69.0|55.0
GHCND:USC00332791_2016-10-02|2016-10-02T00:00:00|GHCND:USC00332791|0.08|0.0|0.0||69.0|54.0
GHCND:USC00332791_2016-10-03|2016-10-03T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||68.0|52.0
GHCND:USC00332791_2016-10-04|2016-10-04T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||76.0|54.0
GHCND:USC00332791_2016-10-05|2016-10-05T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||82.0|54.0
GHCND:USC00332791_2016-10-06|2016-10-06T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||84.0|60.0
GHCND:USC00332791_2016-10-07|2016-10-07T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||83.0|57.0
GHCND:USC00332791_2016-10-08|2016-10-08T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||64.0|47.0
GHCND:USC00332791_2016-10-09|2016-10-09T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||62.0|39.0
GHCND:USC00332791_2016-10-10|2016-10-10T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||65.0|40.0
GHCND:USC00332791_2016-10-11|2016-10-11T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||69.0|47.0
GHCND:USC00332791_2016-10-12|2016-10-12T00:00:00|GHCND:USC00332791|0.14|0.0|0.0||80.0|47.0
GHCND:USC00332791_2016-10-13|2016-10-13T00:00:00|GHCND:USC00332791|0.12|0.0|0.0||61.0|43.0
GHCND:USC00332791_2016-10-14|2016-10-14T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||63.0|38.0
GHCND:USC00332791_2016-10-15|2016-10-15T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||76.0|43.0
GHCND:USC00332791_2016-10-16|2016-10-16T00:00:00|GHCND:USC00332791|0.15|0.0|0.0||75.0|63.0
GHCND:USC00332791_2016-10-17|2016-10-17T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||83.0|62.0
GHCND:USC00332791_2016-10-18|2016-10-18T00:00:00|GHCND:USC00332791|0.02|0.0|0.0||78.0|67.0
GHCND:USC00332791_2016-10-19|2016-10-19T00:00:00|GHCND:USC00332791|0.02|0.0|0.0||73.0|51.0
GHCND:USC00332791_2016-10-20|2016-10-20T00:00:00|GHCND:USC00332791|1.17|0.0|0.0||61.0|52.0
GHCND:USC00332791_2016-10-21|2016-10-21T00:00:00|GHCND:USC00332791|0.09|0.0|0.0||53.0|45.0
GHCND:USC00332791_2016-10-22|2016-10-22T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||53.0|38.0
GHCND:USC00332791_2016-10-23|2016-10-23T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||71.0|44.0
GHCND:USC00332791_2016-10-24|2016-10-24T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||61.0|40.0
GHCND:USC00332791_2016-10-25|2016-10-25T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||54.0|34.0
GHCND:USC00332791_2016-10-26|2016-10-26T00:00:00|GHCND:USC00332791|0.13|0.0|0.0||48.0|37.0
GHCND:USC00332791_2016-10-27|2016-10-27T00:00:00|GHCND:USC00332791|0.05|0.0|0.0||57.0|44.0
GHCND:USC00332791_2016-10-28|2016-10-28T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||60.0|37.0
GHCND:USC00332791_2016-10-29|2016-10-29T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||75.0|54.0
GHCND:USC00332791_2016-10-30|2016-10-30T00:00:00|GHCND:USC00332791|0.39|0.0|0.0||69.0|47.0
GHCND:USC00332791_2016-10-31|2016-10-31T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||55.0|44.0
GHCND:USC00332791_2016-11-01|2016-11-01T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||80.0|49.0
GHCND:USC00332791_2016-11-02|2016-11-02T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||79.0|61.0
GHCND:USC00332791_2016-11-03|2016-11-03T00:00:00|GHCND:USC00332791|0.09|0.0|0.0||68.0|50.0
GHCND:USC00332791_2016-11-04|2016-11-04T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||56.0|40.0
GHCND:USC00332791_2016-11-05|2016-11-05T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||63.0|35.0
GHCND:USC00332791_2016-11-06|2016-11-06T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||68.0|39.0
GHCND:USC00332791_2016-11-07|2016-11-07T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||69.0|38.0
GHCND:USC00332791_2016-11-08|2016-11-08T00:00:00|GHCND:USC00332791|0.12|0.0|0.0||61.0|43.0
GHCND:USC00332791_2016-11-09|2016-11-09T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||53.0|38.0
GHCND:USC00332791_2016-11-10|2016-11-10T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||59.0|35.0
GHCND:USC00332791_2016-11-11|2016-11-11T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||54.0|32.0
GHCND:USC00332791_2016-11-12|2016-11-12T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||48.0|27.0
GHCND:USC00332791_2016-11-13|2016-11-13T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||57.0|29.0
GHCND:USC00332791_2016-11-14|2016-11-14T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||57.0|29.0
GHCND:USC00332791_2016-11-15|2016-11-15T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||61.0|34.0
GHCND:USC00332791_2016-11-16|2016-11-16T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||49.0|34.0
GHCND:USC00332791_2016-11-17|2016-11-17T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||68.0|34.0
GHCND:USC00332791_2016-11-18|2016-11-18T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||74.0|45.0
GHCND:USC00332791_2016-11-19|2016-11-19T00:00:00|GHCND:USC00332791|0.04|0.0|0.0||61.0|32.0
GHCND:USC00332791_2016-11-20|2016-11-20T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||34.0|28.0
GHCND:USC00332791_2016-11-21|2016-11-21T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||39.0|22.0
GHCND:USC00332791_2016-11-22|2016-11-22T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||40.0|20.0
GHCND:USC00332791_2016-11-23|2016-11-23T00:00:00|GHCND:USC00332791|0.4|0.0|0.0||41.0|28.0
GHCND:USC00332791_2016-11-24|2016-11-24T00:00:00|GHCND:USC00332791|0.01|0.0|0.0||46.0|39.0
GHCND:USC00332791_2016-11-25|2016-11-25T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||39.0|36.0
GHCND:USC00332791_2016-11-26|2016-11-26T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||43.0|31.0
GHCND:USC00332791_2016-11-27|2016-11-27T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||49.0|27.0
GHCND:USC00332791_2016-11-28|2016-11-28T00:00:00|GHCND:USC00332791|0.39|0.0|0.0||50.0|35.0
GHCND:USC00332791_2016-11-29|2016-11-29T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||59.0|50.0
GHCND:USC00332791_2016-11-30|2016-11-30T00:00:00|GHCND:USC00332791|0.01|0.0|0.0||56.0|37.0
GHCND:USC00332791_2016-12-01|2016-12-01T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||39.0|35.0
GHCND:USC00332791_2016-12-02|2016-12-02T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||40.0|32.0
GHCND:USC00332791_2016-12-03|2016-12-03T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||38.0|30.0
GHCND:USC00332791_2016-12-04|2016-12-04T00:00:00|GHCND:USC00332791|0.24|1.5|1.0||40.0|32.0
GHCND:USC00332791_2016-12-05|2016-12-05T00:00:00|GHCND:USC00332791|0.0|0.0|0.0||37.0|27.0
GHCND:USC00332791_2016-12-06|2016-12-06T00:00:00|GHCND:USC00332791|0.37|0.0|0.0||37.0|27.0
