station_dt_key|date|station|PRCP|SNOW|SNWD|AWND|TMAX|TMIN
GHCND:USC00369050_2017-08-02|2017-08-02T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||84.0|60.0
GHCND:USC00369050_2017-08-03|2017-08-03T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||86.0|64.0
GHCND:USC00369050_2017-08-04|2017-08-04T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||86.0|64.0
GHCND:USC00369050_2017-08-05|2017-08-05T00:00:00|GHCND:USC00369050|0.37|0.0|0.0||86.0|60.0
GHCND:USC00369050_2017-08-06|2017-08-06T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||73.0|59.0
GHCND:USC00369050_2017-08-07|2017-08-07T00:00:00|GHCND:USC00369050|0.01|0.0|0.0||74.0|61.0
GHCND:USC00369050_2017-08-08|2017-08-08T00:00:00|GHCND:USC00369050|0.2|0.0|0.0||73.0|64.0
GHCND:USC00369050_2017-08-09|2017-08-09T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||76.0|50.0
GHCND:USC00369050_2017-08-10|2017-08-10T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||82.0|51.0
GHCND:USC00369050_2017-08-11|2017-08-11T00:00:00|GHCND:USC00369050|0.01|0.0|0.0||79.0|56.0
GHCND:USC00369050_2017-08-12|2017-08-12T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||83.0|64.0
GHCND:USC00369050_2017-08-13|2017-08-13T00:00:00|GHCND:USC00369050|0.01|0.0|0.0||81.0|55.0
GHCND:USC00369050_2017-08-14|2017-08-14T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||79.0|55.0
GHCND:USC00369050_2017-08-15|2017-08-15T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||79.0|61.0
GHCND:USC00369050_2017-08-16|2017-08-16T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||85.0|65.0
GHCND:USC00369050_2017-08-17|2017-08-17T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||84.0|64.0
GHCND:USC00369050_2017-08-18|2017-08-18T00:00:00|GHCND:USC00369050|0.7|0.0|0.0||89.0|63.0
GHCND:USC00369050_2017-08-19|2017-08-19T00:00:00|GHCND:USC00369050|1.1|0.0|0.0||89.0|63.0
GHCND:USC00369050_2017-08-20|2017-08-20T00:00:00|GHCND:USC00369050|0.4|0.0|0.0||90.0|58.0
GHCND:USC00369050_2017-08-21|2017-08-21T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||85.0|57.0
GHCND:USC00369050_2017-08-22|2017-08-22T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||87.0|63.0
GHCND:USC00369050_2017-08-23|2017-08-23T00:00:00|GHCND:USC00369050|0.97|0.0|0.0||88.0|66.0
GHCND:USC00369050_2017-08-24|2017-08-24T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||77.0|53.0
GHCND:USC00369050_2017-08-25|2017-08-25T00:00:00|GHCND:USC00369050|0.02|0.0|0.0||76.0|53.0
GHCND:USC00369050_2017-08-26|2017-08-26T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||77.0|51.0
GHCND:USC00369050_2017-08-27|2017-08-27T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||77.0|50.0
GHCND:USC00369050_2017-08-28|2017-08-28T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||77.0|57.0
GHCND:USC00369050_2017-08-29|2017-08-29T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||76.0|63.0
GHCND:USC00369050_2017-08-30|2017-08-30T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||76.0|55.0
GHCND:USC00369050_2017-08-31|2017-08-31T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||79.0|55.0
GHCND:USC00369050_2017-09-01|2017-09-01T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||79.0|54.0
GHCND:USC00369050_2017-09-02|2017-09-02T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||63.0|53.0
GHCND:USC00369050_2017-09-03|2017-09-03T00:00:00|GHCND:USC00369050|0.07|0.0|0.0||64.0|57.0
GHCND:USC00369050_2017-09-04|2017-09-04T00:00:00|GHCND:USC00369050|0.03|0.0|0.0||73.0|56.0
GHCND:USC00369050_2017-09-05|2017-09-05T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||82.0|60.0
GHCND:USC00369050_2017-09-06|2017-09-06T00:00:00|GHCND:USC00369050|1.41|0.0|0.0||77.0|59.0
GHCND:USC00369050_2017-09-07|2017-09-07T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||69.0|50.0
GHCND:USC00369050_2017-09-08|2017-09-08T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||66.0|52.0
GHCND:USC00369050_2017-09-09|2017-09-09T00:00:00|GHCND:USC00369050|0.06|0.0|0.0||69.0|50.0
GHCND:USC00369050_2017-09-10|2017-09-10T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||68.0|44.0
GHCND:USC00369050_2017-09-11|2017-09-11T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||70.0|44.0
GHCND:USC00369050_2017-09-12|2017-09-12T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||74.0|44.0
GHCND:USC00369050_2017-09-13|2017-09-13T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||77.0|59.0
GHCND:USC00369050_2017-09-14|2017-09-14T00:00:00|GHCND:USC00369050|0.7|0.0|0.0||82.0|58.0
GHCND:USC00369050_2017-09-15|2017-09-15T00:00:00|GHCND:USC00369050|0.15|0.0|0.0||69.0|58.0
GHCND:USC00369050_2017-09-16|2017-09-16T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||73.0|59.0
GHCND:USC00369050_2017-09-17|2017-09-17T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||80.0|59.0
GHCND:USC00369050_2017-09-18|2017-09-18T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||81.0|59.0
GHCND:USC00369050_2017-09-19|2017-09-19T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||83.0|59.0
GHCND:USC00369050_2017-09-20|2017-09-20T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||82.0|58.0
GHCND:USC00369050_2017-09-21|2017-09-21T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||82.0|58.0
GHCND:USC00369050_2017-09-22|2017-09-22T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||85.0|58.0
GHCND:USC00369050_2017-09-23|2017-09-23T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||84.0|56.0
GHCND:USC00369050_2017-09-24|2017-09-24T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||86.0|55.0
GHCND:USC00369050_2017-09-25|2017-09-25T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||88.0|56.0
GHCND:USC00369050_2017-09-26|2017-09-26T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||86.0|61.0
GHCND:USC00369050_2017-09-27|2017-09-27T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||87.0|61.0
GHCND:USC00369050_2017-09-28|2017-09-28T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||88.0|60.0
GHCND:USC00369050_2017-09-29|2017-09-29T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||72.0|45.0
GHCND:USC00369050_2017-09-30|2017-09-30T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||72.0|44.0
GHCND:USC00369050_2017-10-01|2017-10-01T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||63.0|37.0
GHCND:USC00369050_2017-10-02|2017-10-02T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||73.0|37.0
GHCND:USC00369050_2017-10-03|2017-10-03T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||78.0|39.0
GHCND:USC00369050_2017-10-04|2017-10-04T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||81.0|43.0
GHCND:USC00369050_2017-10-05|2017-10-05T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||82.0|45.0
GHCND:USC00369050_2017-10-06|2017-10-06T00:00:00|GHCND:USC00369050|0.27|0.0|0.0||72.0|57.0
GHCND:USC00369050_2017-10-07|2017-10-07T00:00:00|GHCND:USC00369050|0.01|0.0|0.0||75.0|56.0
GHCND:USC00369050_2017-10-08|2017-10-08T00:00:00|GHCND:USC00369050|0.28|0.0|0.0||85.0|61.0
GHCND:USC00369050_2017-10-09|2017-10-09T00:00:00|GHCND:USC00369050|0.45|0.0|0.0||75.0|69.0
GHCND:USC00369050_2017-10-10|2017-10-10T00:00:00|GHCND:USC00369050|0.03|0.0|0.0||80.0|69.0
GHCND:USC00369050_2017-10-11|2017-10-11T00:00:00|GHCND:USC00369050|0.02|0.0|0.0||81.0|65.0
GHCND:USC00369050_2017-10-12|2017-10-12T00:00:00|GHCND:USC00369050|0.52|0.0|0.0||78.0|64.0
GHCND:USC00369050_2017-10-13|2017-10-13T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||74.0|60.0
GHCND:USC00369050_2017-10-14|2017-10-14T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||80.0|51.0
GHCND:USC00369050_2017-10-15|2017-10-15T00:00:00|GHCND:USC00369050|0.26|0.0|0.0||80.0|52.0
GHCND:USC00369050_2017-10-16|2017-10-16T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||58.0|34.0
GHCND:USC00369050_2017-10-17|2017-10-17T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||62.0|33.0
GHCND:USC00369050_2017-10-18|2017-10-18T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||74.0|36.0
GHCND:USC00369050_2017-10-19|2017-10-19T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||71.0|37.0
GHCND:USC00369050_2017-10-21|2017-10-21T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||72.0|40.0
GHCND:USC00369050_2017-10-22|2017-10-22T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||78.0|40.0
GHCND:USC00369050_2017-10-23|2017-10-23T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||81.0|45.0
GHCND:USC00369050_2017-10-24|2017-10-24T00:00:00|GHCND:USC00369050|1.37|0.0|0.0||69.0|54.0
GHCND:USC00369050_2017-10-25|2017-10-25T00:00:00|GHCND:USC00369050|0.03|0.0|0.0||62.0|40.0
GHCND:USC00369050_2017-10-26|2017-10-26T00:00:00|GHCND:USC00369050|0.04|0.0|0.0||47.0|41.0
GHCND:USC00369050_2017-10-27|2017-10-27T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||54.0|33.0
GHCND:USC00369050_2017-10-28|2017-10-28T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||74.0|32.0
GHCND:USC00369050_2017-10-29|2017-10-29T00:00:00|GHCND:USC00369050|1.04|0.0|0.0||67.0|38.0
GHCND:USC00369050_2017-10-30|2017-10-30T00:00:00|GHCND:USC00369050|0.9|0.0|0.0||42.0|38.0
GHCND:USC00369050_2017-10-31|2017-10-31T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||49.0|36.0
GHCND:USC00369050_2017-11-01|2017-11-01T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||51.0|31.0
GHCND:USC00369050_2017-11-02|2017-11-02T00:00:00|GHCND:USC00369050|0.14|0.0|0.0||59.0|34.0
GHCND:USC00369050_2017-11-03|2017-11-03T00:00:00|GHCND:USC00369050|0.04|0.0|0.0||71.0|55.0
GHCND:USC00369050_2017-11-04|2017-11-04T00:00:00|GHCND:USC00369050|0.07|0.0|0.0||65.0|37.0
GHCND:USC00369050_2017-11-05|2017-11-05T00:00:00|GHCND:USC00369050|0.05|0.0|0.0||63.0|36.0
GHCND:USC00369050_2017-11-06|2017-11-06T00:00:00|GHCND:USC00369050|1.15|0.0|0.0||76.0|52.0
GHCND:USC00369050_2017-11-07|2017-11-07T00:00:00|GHCND:USC00369050|0.18|0.0|0.0||62.0|37.0
GHCND:USC00369050_2017-11-08|2017-11-08T00:00:00|GHCND:USC00369050|0.57|0.0|0.0||41.0|36.0
GHCND:USC00369050_2017-11-09|2017-11-09T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||49.0|31.0
GHCND:USC00369050_2017-11-10|2017-11-10T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||54.0|33.0
GHCND:USC00369050_2017-11-11|2017-11-11T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||33.0|18.0
GHCND:USC00369050_2017-11-12|2017-11-12T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||44.0|19.0
GHCND:USC00369050_2017-11-13|2017-11-13T00:00:00|GHCND:USC00369050|0.05|0.0|0.0||54.0|29.0
GHCND:USC00369050_2017-11-14|2017-11-14T00:00:00|GHCND:USC00369050|0.02|0.0|0.0||44.0|38.0
GHCND:USC00369050_2017-11-15|2017-11-15T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||45.0|26.0
GHCND:USC00369050_2017-11-16|2017-11-16T00:00:00|GHCND:USC00369050|0.07|0.0|0.0||54.0|26.0
GHCND:USC00369050_2017-11-17|2017-11-17T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||48.0|38.0
GHCND:USC00369050_2017-11-18|2017-11-18T00:00:00|GHCND:USC00369050|0.01|0.0|0.0||47.0|38.0
GHCND:USC00369050_2017-11-19|2017-11-19T00:00:00|GHCND:USC00369050|0.97|0.0|0.0||66.0|38.0
GHCND:USC00369050_2017-11-20|2017-11-20T00:00:00|GHCND:USC00369050|0.16|0.0|0.0||40.0|30.0
GHCND:USC00369050_2017-11-21|2017-11-21T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||45.0|28.0
GHCND:USC00369050_2017-11-22|2017-11-22T00:00:00|GHCND:USC00369050|0.05|0.0|0.0||59.0|38.0
GHCND:USC00369050_2017-11-23|2017-11-23T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||38.0|22.0
GHCND:USC00369050_2017-11-24|2017-11-24T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||43.0|21.0
GHCND:USC00369050_2017-11-25|2017-11-25T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||56.0|22.0
GHCND:USC00369050_2017-11-26|2017-11-26T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||58.0|39.0
GHCND:USC00369050_2017-11-27|2017-11-27T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||46.0|33.0
GHCND:USC00369050_2017-11-28|2017-11-28T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||55.0|29.0
GHCND:USC00369050_2017-11-29|2017-11-29T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||67.0|29.0
GHCND:USC00369050_2017-11-30|2017-11-30T00:00:00|GHCND:USC00369050|0.0|0.0|0.0|||
GHCND:USC00369050_2017-11-30|2017-11-30T00:00:00|GHCND:USC00369050|||||59.0|31.0
GHCND:USC00369050_2017-12-01|2017-12-01T00:00:00|GHCND:USC00369050|0.1|0.0|0.0||64.0|30.0
GHCND:USC00369050_2017-12-02|2017-12-02T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||49.0|23.0
GHCND:USC00369050_2017-12-03|2017-12-03T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||47.0|22.0
GHCND:USC00369050_2017-12-04|2017-12-04T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||54.0|24.0
GHCND:USC00369050_2017-12-05|2017-12-05T00:00:00|GHCND:USC00369050|0.03|0.0|0.0||63.0|26.0
GHCND:USC00369050_2017-12-06|2017-12-06T00:00:00|GHCND:USC00369050|0.48|0.0|0.0||62.0|29.0
GHCND:USC00369050_2017-12-07|2017-12-07T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||44.0|29.0
GHCND:USC00369050_2017-12-08|2017-12-08T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||42.0|24.0
GHCND:USC00369050_2017-12-09|2017-12-09T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||30.0|23.0
GHCND:USC00369050_2017-12-10|2017-12-10T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||38.0|25.0
GHCND:USC00369050_2017-12-11|2017-12-11T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||35.0|29.0
GHCND:USC00369050_2017-12-12|2017-12-12T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||46.0|31.0
GHCND:USC00369050_2017-12-13|2017-12-13T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||41.0|16.0
GHCND:USC00369050_2017-12-14|2017-12-14T00:00:00|GHCND:USC00369050|0.5|0.5|1.0||37.0|16.0
GHCND:USC00369050_2017-12-15|2017-12-15T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||32.0|20.0
GHCND:USC00369050_2017-12-16|2017-12-16T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||31.0|21.0
GHCND:USC00369050_2017-12-17|2017-12-17T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||45.0|25.0
GHCND:USC00369050_2017-12-18|2017-12-18T00:00:00|GHCND:USC00369050|0.01|0.0|0.0||46.0|33.0
GHCND:USC00369050_2017-12-19|2017-12-19T00:00:00|GHCND:USC00369050|0.05|0.0|0.0||46.0|40.0
GHCND:USC00369050_2017-12-20|2017-12-20T00:00:00|GHCND:USC00369050|0.01|0.0|0.0||53.0|36.0
GHCND:USC00369050_2017-12-21|2017-12-21T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||45.0|23.0
GHCND:USC00369050_2017-12-22|2017-12-22T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||53.0|24.0
GHCND:USC00369050_2017-12-23|2017-12-23T00:00:00|GHCND:USC00369050|0.11|0.0|0.0||58.0|51.0
GHCND:USC00369050_2017-12-24|2017-12-24T00:00:00|GHCND:USC00369050|0.73|0.0|0.0||54.0|33.0
GHCND:USC00369050_2017-12-25|2017-12-25T00:00:00|GHCND:USC00369050|0.05|0.0|0.0||42.0|22.0
GHCND:USC00369050_2017-12-26|2017-12-26T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||26.0|18.0
GHCND:USC00369050_2017-12-27|2017-12-27T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||25.0|18.0
GHCND:USC00369050_2017-12-28|2017-12-28T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||19.0|6.0
GHCND:USC00369050_2017-12-29|2017-12-29T00:00:00|GHCND:USC00369050|0.0|0.0|0.0||15.0|2.0
GHCND:USC00369050_2017-12-30|2017-12-30T00:00:00|GHCND:USC00369050|0.08|2.0|2.0||22.0|12.0
GHCND:USC00369050_2017-12-31|2017-12-31T00:00:00|GHCND:USC00369050|0.09|0.0|2.0||22.0|8.0
GHCND:USC00368905_2017-01-01|2017-01-01T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||39.0|27.0
GHCND:USC00368905_2017-01-02|2017-01-02T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||42.0|24.0
GHCND:USC00368905_2017-01-03|2017-01-03T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||39.0|30.0
GHCND:USC00368905_2017-01-04|2017-01-04T00:00:00|GHCND:USC00368905|0.43|0.0|0.0||40.0|38.0
GHCND:USC00368905_2017-01-05|2017-01-05T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||45.0|19.0
GHCND:USC00368905_2017-01-06|2017-01-06T00:00:00|GHCND:USC00368905|0.01|0.3|0.0||28.0|16.0
GHCND:USC00368905_2017-01-07|2017-01-07T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||24.0|13.0
GHCND:USC00368905_2017-01-08|2017-01-08T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||22.0|9.0
GHCND:USC00368905_2017-01-09|2017-01-09T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||23.0|6.0
GHCND:USC00368905_2017-01-10|2017-01-10T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||22.0|9.0
GHCND:USC00368905_2017-01-11|2017-01-11T00:00:00|GHCND:USC00368905|0.18|0.2|0.0||34.0|18.0
GHCND:USC00368905_2017-01-12|2017-01-12T00:00:00|GHCND:USC00368905|0.04|0.0|0.0||49.0|34.0
GHCND:USC00368905_2017-01-13|2017-01-13T00:00:00|GHCND:USC00368905|0.41|0.0|0.0||53.0|35.0
GHCND:USC00368905_2017-01-14|2017-01-14T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||37.0|22.0
GHCND:USC00368905_2017-01-15|2017-01-15T00:00:00|GHCND:USC00368905|0.01|0.2|0.0||31.0|17.0
GHCND:USC00368905_2017-01-16|2017-01-16T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||32.0|13.0
GHCND:USC00368905_2017-01-17|2017-01-17T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||39.0|14.0
GHCND:USC00368905_2017-01-18|2017-01-18T00:00:00|GHCND:USC00368905|0.32|0.0|0.0||39.0|34.0
GHCND:USC00368905_2017-01-19|2017-01-19T00:00:00|GHCND:USC00368905|0.02|0.0|0.0||40.0|35.0
GHCND:USC00368905_2017-01-20|2017-01-20T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||42.0|32.0
GHCND:USC00368905_2017-01-21|2017-01-21T00:00:00|GHCND:USC00368905|0.3|0.0|0.0||41.0|33.0
GHCND:USC00368905_2017-01-22|2017-01-22T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||56.0|38.0
GHCND:USC00368905_2017-01-23|2017-01-23T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||54.0|39.0
GHCND:USC00368905_2017-01-24|2017-01-24T00:00:00|GHCND:USC00368905|1.0|2.6|3.0||41.0|33.0
GHCND:USC00368905_2017-01-25|2017-01-25T00:00:00|GHCND:USC00368905|0.01|0.0|1.0||37.0|32.0
GHCND:USC00368905_2017-01-26|2017-01-26T00:00:00|GHCND:USC00368905|0.04|0.0|0.0||42.0|33.0
GHCND:USC00368905_2017-01-27|2017-01-27T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||47.0|35.0
GHCND:USC00368905_2017-01-28|2017-01-28T00:00:00|GHCND:USC00368905|0.02|0.2|0.0||38.0|30.0
GHCND:USC00368905_2017-01-29|2017-01-29T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||33.0|30.0
GHCND:USC00368905_2017-01-30|2017-01-30T00:00:00|GHCND:USC00368905|0.02|0.6|1.0||37.0|18.0
GHCND:USC00368905_2017-01-31|2017-01-31T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||30.0|18.0
GHCND:USC00368905_2017-02-01|2017-02-01T00:00:00|GHCND:USC00368905|0.04|1.4|1.0||33.0|22.0
GHCND:USC00368905_2017-02-02|2017-02-02T00:00:00|GHCND:USC00368905|0.01|0.0|0.0||38.0|23.0
GHCND:USC00368905_2017-02-03|2017-02-03T00:00:00|GHCND:USC00368905|0.02|0.3|0.0||35.0|18.0
GHCND:USC00368905_2017-02-04|2017-02-04T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||29.0|13.0
GHCND:USC00368905_2017-02-05|2017-02-05T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||30.0|13.0
GHCND:USC00368905_2017-02-06|2017-02-06T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||38.0|28.0
GHCND:USC00368905_2017-02-07|2017-02-07T00:00:00|GHCND:USC00368905|0.02|0.0|0.0||44.0|28.0
GHCND:USC00368905_2017-02-08|2017-02-08T00:00:00|GHCND:USC00368905|0.3|0.0|0.0||52.0|33.0
GHCND:USC00368905_2017-02-09|2017-02-09T00:00:00|GHCND:USC00368905|0.49|4.9|5.0||52.0|21.0
GHCND:USC00368905_2017-02-10|2017-02-10T00:00:00|GHCND:USC00368905|0.0|0.0|5.0||23.0|11.0
GHCND:USC00368905_2017-02-11|2017-02-11T00:00:00|GHCND:USC00368905|0.0|0.1|4.0||30.0|16.0
GHCND:USC00368905_2017-02-12|2017-02-12T00:00:00|GHCND:USC00368905|0.15|0.0|2.0||43.0|26.0
GHCND:USC00368905_2017-02-13|2017-02-13T00:00:00|GHCND:USC00368905|0.67|0.0|1.0||37.0|29.0
GHCND:USC00368905_2017-02-14|2017-02-14T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||34.0|22.0
GHCND:USC00368905_2017-02-15|2017-02-15T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||43.0|22.0
GHCND:USC00368905_2017-02-16|2017-02-16T00:00:00|GHCND:USC00368905|0.06|0.0|0.0||46.0|24.0
GHCND:USC00368905_2017-02-17|2017-02-17T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||29.0|24.0
GHCND:USC00368905_2017-02-18|2017-02-18T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||37.0|25.0
GHCND:USC00368905_2017-02-19|2017-02-19T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||63.0|25.0
GHCND:USC00368905_2017-02-20|2017-02-20T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||64.0|30.0
GHCND:USC00368905_2017-02-21|2017-02-21T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||46.0|27.0
GHCND:USC00368905_2017-02-22|2017-02-22T00:00:00|GHCND:USC00368905|0.02|0.0|0.0||48.0|28.0
GHCND:USC00368905_2017-02-23|2017-02-23T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||59.0|36.0
GHCND:USC00368905_2017-02-24|2017-02-24T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||66.0|37.0
GHCND:USC00368905_2017-02-25|2017-02-25T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||73.0|45.0
GHCND:USC00368905_2017-02-26|2017-02-26T00:00:00|GHCND:USC00368905|0.37|0.0|0.0||63.0|29.0
GHCND:USC00368905_2017-02-27|2017-02-27T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||35.0|26.0
GHCND:USC00368905_2017-02-28|2017-02-28T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||51.0|31.0
GHCND:USC00368905_2017-03-01|2017-03-01T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||63.0|37.0
GHCND:USC00368905_2017-03-02|2017-03-02T00:00:00|GHCND:USC00368905|0.04|0.0|0.0||64.0|32.0
GHCND:USC00368905_2017-03-03|2017-03-03T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||39.0|18.0
GHCND:USC00368905_2017-03-04|2017-03-04T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||34.0|13.0
GHCND:USC00368905_2017-03-05|2017-03-05T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||25.0|6.0
GHCND:USC00368905_2017-03-06|2017-03-06T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||31.0|6.0
GHCND:USC00368905_2017-03-07|2017-03-07T00:00:00|GHCND:USC00368905|0.44|0.0|0.0||54.0|23.0
GHCND:USC00368905_2017-03-08|2017-03-08T00:00:00|GHCND:USC00368905|0.36|0.0|0.0||56.0|36.0
GHCND:USC00368905_2017-03-09|2017-03-09T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||56.0|36.0
GHCND:USC00368905_2017-03-10|2017-03-10T00:00:00|GHCND:USC00368905|0.01|0.2|0.0||52.0|31.0
GHCND:USC00368905_2017-03-11|2017-03-11T00:00:00|GHCND:USC00368905|0.01|0.1|0.0||32.0|13.0
GHCND:USC00368905_2017-03-12|2017-03-12T00:00:00|GHCND:USC00368905|0.03|0.4|0.0||24.0|12.0
GHCND:USC00368905_2017-03-13|2017-03-13T00:00:00|GHCND:USC00368905|0.0|0.0|0.0||26.0|11.0
GHCND:USC00368905_2017-03-14|2017-03-14T00:00:00|GHCND:USC00368905|0.47|9.3|9.0||32.0|11.0
