station_dt_key|date|station|PRCP|SNOW|SNWD|AWND|TMAX|TMIN
GHCND:USC00447338_2015-02-06|2015-02-06T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||41.0|11.0
GHCND:USC00447338_2015-02-07|2015-02-07T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||45.0|11.0
GHCND:USC00447338_2015-02-08|2015-02-08T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||60.0|30.0
GHCND:USC00447338_2015-02-09|2015-02-09T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||70.0|34.0
GHCND:USC00447338_2015-02-10|2015-02-10T00:00:00|GHCND:USC00447338|0.16|0.0|0.0||65.0|37.0
GHCND:USC00447338_2015-02-11|2015-02-11T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||49.0|26.0
GHCND:USC00447338_2015-02-12|2015-02-12T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||55.0|26.0
GHCND:USC00447338_2015-02-13|2015-02-13T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||43.0|17.0
GHCND:USC00447338_2015-02-14|2015-02-14T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||35.0|17.0
GHCND:USC00447338_2015-02-15|2015-02-15T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||47.0|9.0
GHCND:USC00447338_2015-02-16|2015-02-16T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||24.0|9.0
GHCND:USC00447338_2015-02-17|2015-02-17T00:00:00|GHCND:USC00447338|0.71|6.5|7.0||20.0|13.0
GHCND:USC00447338_2015-02-18|2015-02-18T00:00:00|GHCND:USC00447338|0.0|0.0|4.0||39.0|13.0
GHCND:USC00447338_2015-02-19|2015-02-19T00:00:00|GHCND:USC00447338|0.0|0.0|4.0||35.0|6.0
GHCND:USC00447338_2015-02-20|2015-02-20T00:00:00|GHCND:USC00447338|0.0|0.0|4.0||15.0|0.0
GHCND:USC00447338_2015-02-21|2015-02-21T00:00:00|GHCND:USC00447338|0.02|0.0|3.0||27.0|0.0
GHCND:USC00447338_2015-02-22|2015-02-22T00:00:00|GHCND:USC00447338|0.37|2.0|5.0||32.0|27.0
GHCND:USC00447338_2015-02-23|2015-02-23T00:00:00|GHCND:USC00447338|0.0|0.0|1.0||55.0|31.0
GHCND:USC00447338_2015-02-24|2015-02-24T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||46.0|23.0
GHCND:USC00447338_2015-02-25|2015-02-25T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||28.0|22.0
GHCND:USC00447338_2015-02-26|2015-02-26T00:00:00|GHCND:USC00447338|0.42|5.0|5.0||44.0|28.0
GHCND:USC00447338_2015-02-27|2015-02-27T00:00:00|GHCND:USC00447338|0.0|0.0|2.0||39.0|27.0
GHCND:USC00447338_2015-02-28|2015-02-28T00:00:00|GHCND:USC00447338|0.0|0.0|2.0||40.0|20.0
GHCND:USC00447338_2015-03-01|2015-03-01T00:00:00|GHCND:USC00447338|0.0|0.0|2.0||36.0|19.0
GHCND:USC00447338_2015-03-02|2015-03-02T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||52.0|28.0
GHCND:USC00447338_2015-03-03|2015-03-03T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||54.0|30.0
GHCND:USC00447338_2015-03-04|2015-03-04T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||50.0|31.0
GHCND:USC00447338_2015-03-05|2015-03-05T00:00:00|GHCND:USC00447338|0.05|0.0|0.0||60.0|42.0
GHCND:USC00447338_2015-03-06|2015-03-06T00:00:00|GHCND:USC00447338|0.75|0.0|0.0||42.0|16.0
GHCND:USC00447338_2015-03-07|2015-03-07T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||36.0|16.0
GHCND:USC00447338_2015-03-08|2015-03-08T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||56.0|21.0
GHCND:USC00447338_2015-03-09|2015-03-09T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||66.0|45.0
GHCND:USC00447338_2015-03-10|2015-03-10T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||68.0|47.0
GHCND:USC00447338_2015-03-11|2015-03-11T00:00:00|GHCND:USC00447338|0.06|0.0|0.0||63.0|46.0
GHCND:USC00447338_2015-03-12|2015-03-12T00:00:00|GHCND:USC00447338|0.22|0.0|0.0||65.0|36.0
GHCND:USC00447338_2015-03-13|2015-03-13T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||65.0|35.0
GHCND:USC00447338_2015-03-14|2015-03-14T00:00:00|GHCND:USC00447338|0.37|0.0|0.0||50.0|35.0
GHCND:USC00447338_2015-03-15|2015-03-15T00:00:00|GHCND:USC00447338|0.4|0.0|0.0||62.0|40.0
GHCND:USC00447338_2015-03-16|2015-03-16T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||69.0|51.0
GHCND:USC00447338_2015-03-17|2015-03-17T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||79.0|55.0
GHCND:USC00447338_2015-03-18|2015-03-18T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||71.0|34.0
GHCND:USC00447338_2015-03-19|2015-03-19T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||62.0|33.0
GHCND:USC00447338_2015-03-20|2015-03-20T00:00:00|GHCND:USC00447338|0.48|0.0|0.0||46.0|36.0
GHCND:USC00447338_2015-03-21|2015-03-21T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||51.0|37.0
GHCND:USC00447338_2015-03-22|2015-03-22T00:00:00|GHCND:USC00447338|0.03|0.0|0.0||70.0|41.0
GHCND:USC00447338_2015-03-23|2015-03-23T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||71.0|45.0
GHCND:USC00447338_2015-03-24|2015-03-24T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||58.0|32.0
GHCND:USC00447338_2015-03-25|2015-03-25T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||62.0|32.0
GHCND:USC00447338_2015-03-26|2015-03-26T00:00:00|GHCND:USC00447338|0.03|0.0|0.0||52.0|42.0
GHCND:USC00447338_2015-03-27|2015-03-27T00:00:00|GHCND:USC00447338|0.17|0.0|0.0||72.0|42.0
GHCND:USC00447338_2015-03-28|2015-03-28T00:00:00|GHCND:USC00447338|0.19|0.0|0.0||48.0|29.0
GHCND:USC00447338_2015-03-29|2015-03-29T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||40.0|22.0
GHCND:USC00447338_2015-03-30|2015-03-30T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||59.0|21.0
GHCND:USC00447338_2015-03-31|2015-03-31T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||62.0|35.0
GHCND:USC00447338_2015-04-01|2015-04-01T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||75.0|36.0
GHCND:USC00447338_2015-04-02|2015-04-02T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||70.0|36.0
GHCND:USC00447338_2015-04-03|2015-04-03T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||70.0|46.0
GHCND:USC00447338_2015-04-04|2015-04-04T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||77.0|52.0
GHCND:USC00447338_2015-04-05|2015-04-05T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||63.0|27.0
GHCND:USC00447338_2015-04-06|2015-04-06T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||67.0|27.0
GHCND:USC00447338_2015-04-07|2015-04-07T00:00:00|GHCND:USC00447338|0.07|0.0|0.0||76.0|42.0
GHCND:USC00447338_2015-04-08|2015-04-08T00:00:00|GHCND:USC00447338|0.12|0.0|0.0||69.0|57.0
GHCND:USC00447338_2015-04-09|2015-04-09T00:00:00|GHCND:USC00447338|0.18|0.0|0.0||82.0|56.0
GHCND:USC00447338_2015-04-10|2015-04-10T00:00:00|GHCND:USC00447338|0.08|0.0|0.0||62.0|53.0
GHCND:USC00447338_2015-04-11|2015-04-11T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||79.0|53.0
GHCND:USC00447338_2015-04-12|2015-04-12T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||71.0|35.0
GHCND:USC00447338_2015-04-13|2015-04-13T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||73.0|35.0
GHCND:USC00447338_2015-04-14|2015-04-14T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||75.0|57.0
GHCND:USC00447338_2015-04-15|2015-04-15T00:00:00|GHCND:USC00447338|0.85|0.0|0.0||75.0|49.0
GHCND:USC00447338_2015-04-16|2015-04-16T00:00:00|GHCND:USC00447338|0.08|0.0|0.0||55.0|48.0
GHCND:USC00447338_2015-04-17|2015-04-17T00:00:00|GHCND:USC00447338|0.08|0.0|0.0||55.0|48.0
GHCND:USC00447338_2015-04-18|2015-04-18T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||80.0|53.0
GHCND:USC00447338_2015-04-19|2015-04-19T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||81.0|53.0
GHCND:USC00447338_2015-04-20|2015-04-20T00:00:00|GHCND:USC00447338|1.82|0.0|0.0||63.0|56.0
GHCND:USC00447338_2015-04-21|2015-04-21T00:00:00|GHCND:USC00447338|0.05|0.0|0.0||77.0|50.0
GHCND:USC00447338_2015-04-22|2015-04-22T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||67.0|40.0
GHCND:USC00447338_2015-04-23|2015-04-23T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||74.0|37.0
GHCND:USC00447338_2015-04-24|2015-04-24T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||64.0|39.0
GHCND:USC00447338_2015-04-25|2015-04-25T00:00:00|GHCND:USC00447338|0.08|0.0|0.0||67.0|42.0
GHCND:USC00447338_2015-04-26|2015-04-26T00:00:00|GHCND:USC00447338|0.3|0.0|0.0||49.0|41.0
GHCND:USC00447338_2015-04-27|2015-04-27T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||53.0|38.0
GHCND:USC00447338_2015-04-28|2015-04-28T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||63.0|34.0
GHCND:USC00447338_2015-04-29|2015-04-29T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||68.0|38.0
GHCND:USC00447338_2015-04-30|2015-04-30T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||70.0|38.0
GHCND:USC00447338_2015-05-01|2015-05-01T00:00:00|GHCND:USC00447338|0.61|0.0|0.0||73.0|47.0
GHCND:USC00447338_2015-05-02|2015-05-02T00:00:00|GHCND:USC00447338|0.2|0.0|0.0||60.0|45.0
GHCND:USC00447338_2015-05-03|2015-05-03T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||73.0|41.0
GHCND:USC00447338_2015-05-04|2015-05-04T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||78.0|43.0
GHCND:USC00447338_2015-05-05|2015-05-05T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||82.0|52.0
GHCND:USC00447338_2015-05-06|2015-05-06T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||85.0|57.0
GHCND:USC00447338_2015-05-07|2015-05-07T00:00:00|GHCND:USC00447338|0.98|0.0|0.0||85.0|55.0
GHCND:USC00447338_2015-05-08|2015-05-08T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||79.0|54.0
GHCND:USC00447338_2015-05-09|2015-05-09T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||79.0|56.0
GHCND:USC00447338_2015-05-10|2015-05-10T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||80.0|65.0
GHCND:USC00447338_2015-05-11|2015-05-11T00:00:00|GHCND:USC00447338|0.08|0.0|0.0||79.0|62.0
GHCND:USC00447338_2015-05-12|2015-05-12T00:00:00|GHCND:USC00447338|0.06|0.0|0.0||82.0|62.0
GHCND:USC00447338_2015-05-13|2015-05-13T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||87.0|54.0
GHCND:USC00447338_2015-05-14|2015-05-14T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||78.0|45.0
GHCND:USC00447338_2015-05-15|2015-05-15T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||69.0|45.0
GHCND:USC00447338_2015-05-16|2015-05-16T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||81.0|52.0
GHCND:USC00447338_2015-05-17|2015-05-17T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||84.0|58.0
GHCND:USC00447338_2015-05-18|2015-05-18T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||83.0|65.0
GHCND:USC00447338_2015-05-19|2015-05-19T00:00:00|GHCND:USC00447338|0.2|0.0|0.0||86.0|63.0
GHCND:USC00447338_2015-05-20|2015-05-20T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||86.0|58.0
GHCND:USC00447338_2015-05-21|2015-05-21T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||83.0|57.0
GHCND:USC00447338_2015-05-22|2015-05-22T00:00:00|GHCND:USC00447338|0.06|0.0|0.0||71.0|49.0
GHCND:USC00447338_2015-05-23|2015-05-23T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||74.0|45.0
GHCND:USC00447338_2015-05-24|2015-05-24T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||76.0|46.0
GHCND:USC00447338_2015-05-25|2015-05-25T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||81.0|48.0
GHCND:USC00447338_2015-05-26|2015-05-26T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||83.0|48.0
GHCND:USC00447338_2015-05-27|2015-05-27T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||85.0|65.0
GHCND:USC00447338_2015-05-28|2015-05-28T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||85.0|61.0
GHCND:USC00447338_2015-05-29|2015-05-29T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||82.0|61.0
GHCND:USC00447338_2015-05-30|2015-05-30T00:00:00|GHCND:USC00447338|0.23|0.0|0.0||86.0|61.0
GHCND:USC00447338_2015-05-31|2015-05-31T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||87.0|62.0
GHCND:USC00447338_2015-06-01|2015-06-01T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||88.0|62.0
GHCND:USC00447338_2015-06-02|2015-06-02T00:00:00|GHCND:USC00447338|0.27|0.0|0.0||87.0|64.0
GHCND:USC00447338_2015-06-03|2015-06-03T00:00:00|GHCND:USC00447338|1.73|0.0|0.0||87.0|56.0
GHCND:USC00447338_2015-06-04|2015-06-04T00:00:00|GHCND:USC00447338|0.21|0.0|0.0||60.0|56.0
GHCND:USC00447338_2015-06-05|2015-06-05T00:00:00|GHCND:USC00447338|0.05|0.0|0.0||65.0|56.0
GHCND:USC00447338_2015-06-06|2015-06-06T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||78.0|58.0
GHCND:USC00447338_2015-06-07|2015-06-07T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||84.0|60.0
GHCND:USC00447338_2015-06-08|2015-06-08T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||80.0|65.0
GHCND:USC00447338_2015-06-09|2015-06-09T00:00:00|GHCND:USC00447338|0.82|0.0|0.0||85.0|64.0
GHCND:USC00447338_2015-06-10|2015-06-10T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||84.0|57.0
GHCND:USC00447338_2015-06-11|2015-06-11T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||84.0|60.0
GHCND:USC00447338_2015-06-12|2015-06-12T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||89.0|66.0
GHCND:USC00447338_2015-06-13|2015-06-13T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||88.0|65.0
GHCND:USC00447338_2015-06-14|2015-06-14T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||92.0|67.0
GHCND:USC00447338_2015-06-15|2015-06-15T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||92.0|68.0
GHCND:USC00447338_2015-06-16|2015-06-16T00:00:00|GHCND:USC00447338|0.0|0.0||||
GHCND:USC00447338_2015-06-16|2015-06-16T00:00:00|GHCND:USC00447338||0.0|0.0||94.0|70.0
GHCND:USC00447338_2015-06-17|2015-06-17T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||93.0|72.0
GHCND:USC00447338_2015-06-18|2015-06-18T00:00:00|GHCND:USC00447338|0.86|0.0|0.0||93.0|67.0
GHCND:USC00447338_2015-06-19|2015-06-19T00:00:00|GHCND:USC00447338|0.48|0.0|0.0||93.0|67.0
GHCND:USC00447338_2015-06-20|2015-06-20T00:00:00|GHCND:USC00447338|0.1|0.0|0.0||88.0|69.0
GHCND:USC00447338_2015-06-21|2015-06-21T00:00:00|GHCND:USC00447338|0.04|0.0|0.0||89.0|69.0
GHCND:USC00447338_2015-06-22|2015-06-22T00:00:00|GHCND:USC00447338|0.22|0.0|0.0||93.0|69.0
GHCND:USC00447338_2015-06-23|2015-06-23T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||89.0|68.0
GHCND:USC00447338_2015-06-24|2015-06-24T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||93.0|70.0
GHCND:USC00447338_2015-06-25|2015-06-25T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||90.0|65.0
GHCND:USC00447338_2015-06-26|2015-06-26T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||91.0|70.0
GHCND:USC00447338_2015-06-27|2015-06-27T00:00:00|GHCND:USC00447338|0.18|0.0|0.0||86.0|69.0
GHCND:USC00447338_2015-06-28|2015-06-28T00:00:00|GHCND:USC00447338|0.36|0.0|0.0||85.0|64.0
GHCND:USC00447338_2015-06-29|2015-06-29T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||81.0|54.0
GHCND:USC00447338_2015-06-30|2015-06-30T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||82.0|54.0
GHCND:USC00447338_2015-07-01|2015-07-01T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||85.0|62.0
GHCND:USC00447338_2015-07-02|2015-07-02T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||87.0|67.0
GHCND:USC00447338_2015-07-03|2015-07-03T00:00:00|GHCND:USC00447338|0.06|0.0|0.0||78.0|65.0
GHCND:USC00447338_2015-07-04|2015-07-04T00:00:00|GHCND:USC00447338|0.18|0.0|0.0||74.0|64.0
GHCND:USC00447338_2015-07-05|2015-07-05T00:00:00|GHCND:USC00447338|0.04|0.0|0.0||85.0|67.0
GHCND:USC00447338_2015-07-06|2015-07-06T00:00:00|GHCND:USC00447338|0.79|0.0|0.0||80.0|68.0
GHCND:USC00447338_2015-07-07|2015-07-07T00:00:00|GHCND:USC00447338|0.09|0.0|0.0||86.0|63.0
GHCND:USC00447338_2015-07-08|2015-07-08T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||83.0|63.0
GHCND:USC00447338_2015-07-09|2015-07-09T00:00:00|GHCND:USC00447338|0.1|0.0|0.0||82.0|67.0
GHCND:USC00447338_2015-07-10|2015-07-10T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||92.0|69.0
GHCND:USC00447338_2015-07-11|2015-07-11T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||91.0|70.0
GHCND:USC00447338_2015-07-12|2015-07-12T00:00:00|GHCND:USC00447338|0.13|0.0|0.0||85.0|67.0
GHCND:USC00447338_2015-07-13|2015-07-13T00:00:00|GHCND:USC00447338|1.08|0.0|0.0||85.0|65.0
GHCND:USC00447338_2015-07-14|2015-07-14T00:00:00|GHCND:USC00447338|0.22|0.0|0.0||89.0|66.0
GHCND:USC00447338_2015-07-15|2015-07-15T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||90.0|68.0
GHCND:USC00447338_2015-07-16|2015-07-16T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||84.0|67.0
GHCND:USC00447338_2015-07-17|2015-07-17T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||82.0|65.0
GHCND:USC00447338_2015-07-18|2015-07-18T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||85.0|66.0
GHCND:USC00447338_2015-07-19|2015-07-19T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||93.0|66.0
GHCND:USC00447338_2015-07-20|2015-07-20T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||93.0|70.0
GHCND:USC00447338_2015-07-21|2015-07-21T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||92.0|73.0
GHCND:USC00447338_2015-07-22|2015-07-22T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||90.0|66.0
GHCND:USC00447338_2015-07-23|2015-07-23T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||85.0|66.0
GHCND:USC00447338_2015-07-24|2015-07-24T00:00:00|GHCND:USC00447338|0.06|0.0|0.0||85.0|62.0
GHCND:USC00447338_2015-07-25|2015-07-25T00:00:00|GHCND:USC00447338|0.01|0.0|0.0||87.0|62.0
GHCND:USC00447338_2015-07-26|2015-07-26T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||86.0|64.0
GHCND:USC00447338_2015-07-27|2015-07-27T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||90.0|66.0
GHCND:USC00447338_2015-07-28|2015-07-28T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||87.0|68.0
GHCND:USC00447338_2015-07-29|2015-07-29T00:00:00|GHCND:USC00447338|0.08|0.0|0.0||89.0|71.0
GHCND:USC00447338_2015-07-30|2015-07-30T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||87.0|69.0
GHCND:USC00447338_2015-07-31|2015-07-31T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||94.0|62.0
GHCND:USC00447338_2015-08-01|2015-08-01T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||89.0|64.0
GHCND:USC00447338_2015-08-02|2015-08-02T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||90.0|58.0
GHCND:USC00447338_2015-08-03|2015-08-03T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||90.0|58.0
GHCND:USC00447338_2015-08-04|2015-08-04T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||92.0|62.0
GHCND:USC00447338_2015-08-05|2015-08-05T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||93.0|
GHCND:USC00447338_2015-08-06|2015-08-06T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||94.0|69.0
GHCND:USC00447338_2015-08-07|2015-08-07T00:00:00|GHCND:USC00447338|0.47|0.0|0.0||95.0|65.0
GHCND:USC00447338_2015-08-08|2015-08-08T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||75.0|65.0
GHCND:USC00447338_2015-08-09|2015-08-09T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||83.0|66.0
GHCND:USC00447338_2015-08-10|2015-08-10T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||87.0|66.0
GHCND:USC00447338_2015-08-11|2015-08-11T00:00:00|GHCND:USC00447338|0.18|0.0|0.0||80.0|69.0
GHCND:USC00447338_2015-08-12|2015-08-12T00:00:00|GHCND:USC00447338|0.04|0.0|0.0||84.0|62.0
GHCND:USC00447338_2015-08-13|2015-08-13T00:00:00|GHCND:USC00447338|0.01|0.0|0.0||85.0|58.0
GHCND:USC00447338_2015-08-14|2015-08-14T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||83.0|59.0
GHCND:USC00447338_2015-08-15|2015-08-15T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||88.0|60.0
GHCND:USC00447338_2015-08-16|2015-08-16T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||90.0|61.0
GHCND:USC00447338_2015-08-17|2015-08-17T00:00:00|GHCND:USC00447338|0.11|0.0|0.0||92.0|60.0
GHCND:USC00447338_2015-08-18|2015-08-18T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||91.0|64.0
GHCND:USC00447338_2015-08-19|2015-08-19T00:00:00|GHCND:USC00447338|0.13|0.0|0.0||84.0|70.0
GHCND:USC00447338_2015-08-20|2015-08-20T00:00:00|GHCND:USC00447338|0.36|0.0|0.0||88.0|70.0
GHCND:USC00447338_2015-08-21|2015-08-21T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||87.0|67.0
GHCND:USC00447338_2015-08-22|2015-08-22T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||82.0|58.0
GHCND:USC00447338_2015-08-23|2015-08-23T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||83.0|60.0
GHCND:USC00447338_2015-08-24|2015-08-24T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||86.0|64.0
GHCND:USC00447338_2015-08-25|2015-08-25T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||90.0|59.0
GHCND:USC00447338_2015-08-26|2015-08-26T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||86.0|56.0
GHCND:USC00447338_2015-08-27|2015-08-27T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||82.0|58.0
GHCND:USC00447338_2015-08-28|2015-08-28T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||82.0|56.0
GHCND:USC00447338_2015-08-29|2015-08-29T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||86.0|57.0
GHCND:USC00447338_2015-08-30|2015-08-30T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||86.0|59.0
GHCND:USC00447338_2015-08-31|2015-08-31T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||86.0|64.0
GHCND:USC00447338_2015-09-01|2015-09-01T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||86.0|62.0
GHCND:USC00447338_2015-09-02|2015-09-02T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||92.0|62.0
GHCND:USC00447338_2015-09-03|2015-09-03T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||94.0|63.0
GHCND:USC00447338_2015-09-04|2015-09-04T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||91.0|63.0
GHCND:USC00447338_2015-09-05|2015-09-05T00:00:00|GHCND:USC00447338|0.38|0.0|0.0||90.0|64.0
GHCND:USC00447338_2015-09-06|2015-09-06T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||87.0|64.0
GHCND:USC00447338_2015-09-07|2015-09-07T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||78.0|56.0
GHCND:USC00447338_2015-09-08|2015-09-08T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||86.0|61.0
GHCND:USC00447338_2015-09-09|2015-09-09T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||81.0|62.0
GHCND:USC00447338_2015-09-10|2015-09-10T00:00:00|GHCND:USC00447338|0.38|0.0|0.0||87.0|66.0
GHCND:USC00447338_2015-09-11|2015-09-11T00:00:00|GHCND:USC00447338|0.02|0.0|0.0||85.0|62.0
GHCND:USC00447338_2015-09-12|2015-09-12T00:00:00|GHCND:USC00447338|0.01|0.0|0.0||86.0|62.0
GHCND:USC00447338_2015-09-13|2015-09-13T00:00:00|GHCND:USC00447338|0.05|0.0|0.0||73.0|54.0
GHCND:USC00447338_2015-09-14|2015-09-14T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||69.0|44.0
GHCND:USC00447338_2015-09-15|2015-09-15T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||79.0|44.0
GHCND:USC00447338_2015-09-16|2015-09-16T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||82.0|48.0
GHCND:USC00447338_2015-09-17|2015-09-17T00:00:00|GHCND:USC00447338|0.0|0.0|0.0||80.0|48.0
